DATE,Product Type,Production Capacity Per day/(Liters),Production Volume per day/(Liters),Total Revenue ,Operating Costs (USD),Net Profit (USD)
1/12/2023,Aviation Fuel,90000,240000,7533000,86000,7447000
1/12/2023,Aviation Fuel,630000,310000,52731000,86000,52645000
1/12/2023,Aviation Fuel,90000,185000,7533000,86000,7447000
1/12/2023,Black oil,540000,240000,39690000,82000,39608000
1/12/2023,Black oil,630000,310000,46305000,82000,46223000
1/12/2023,Black oil,90000,185000,6615000,82000,6533000
1/12/2023,Black oil,540000,240000,39690000,82000,39608000
1/12/2023,Black oil,90000,310000,6615000,82000,6533000
1/12/2023,Black oil,90000,185000,6615000,82000,6533000
1/12/2023,Black oil,540000,240000,39690000,82000,39608000
1/12/2023,Black oil,540000,310000,39690000,82000,39608000
1/12/2023,Black oil,90000,185000,6615000,82000,6533000
1/12/2023,Black oil,90000,240000,6615000,82000,6533000
1/12/2023,CNG,540000,240000,1571400,50000,1521400
1/12/2023,CNG,90000,310000,261900,50000,211900
1/12/2023,CNG,540000,185000,1571400,50000,1521400
1/12/2023,CNG,540000,240000,1571400,50000,1521400
1/12/2023,CNG,630000,310000,1833300,50000,1783300
1/12/2023,Cooking Gas,90000,185000,1772100,80000,1692100
1/12/2023,Cooking Gas,90000,340000,1772100,80000,1692100
1/12/2023,Cooking Gas,630000,180000,12404700,80000,12324700
1/12/2023,Diesel,90000,300000,106200,20000,86200
1/12/2023,Diesel,90000,310000,106200,20000,86200
1/12/2023,Diesel,540000,160000,637200,20000,617200
1/12/2023,Diesel,540000,240000,637200,20000,617200
1/12/2023,Diesel,540000,310000,637200,20000,617200
1/12/2023,Diesel,540000,180000,637200,20000,617200
1/12/2023,Diesel,90000,310000,106200,20000,86200
1/12/2023,Diesel,90000,190000,106200,20000,86200
1/12/2023,Diesel,90000,185000,106200,20000,86200
1/12/2023,Diesel,540000,190000,637200,20000,617200
1/12/2023,Engine oil,540000,340000,637200,20000,617200
1/12/2023,Engine oil,540000,310000,637200,20000,617200
1/12/2023,Engine oil,630000,185000,743400,20000,723400
1/12/2023,Engine oil,90000,190000,106200,20000,86200
1/12/2023,Engine oil,540000,155000,637200,20000,617200
1/12/2023,Engine oil,90000,185000,106200,20000,86200
1/12/2023,Engine oil,540000,220000,637200,20000,617200
1/12/2023,Engine oil,90000,240000,106200,20000,86200
1/12/2023,Engine oil,540000,220000,637200,20000,617200
1/12/2023,Engine oil,90000,240000,106200,20000,86200
1/12/2023,Engine oil,540000,340000,637200,20000,617200
1/12/2023,Engine oil,90000,310000,106200,20000,86200
1/12/2023,Engine oil,90000,220000,106200,20000,86200
1/12/2023,Engine oil,630000,300000,743400,20000,723400
1/12/2023,Engine oil,90000,155000,106200,20000,86200
1/12/2023,Engine oil,90000,240000,106200,20000,86200
1/12/2023,Engine oil,540000,340000,637200,20000,617200
1/12/2023,Engine oil,90000,180000,106200,20000,86200
1/12/2023,Engine oil,630000,310000,743400,20000,723400
1/12/2023,Engine oil,540000,155000,637200,20000,617200
1/12/2023,Engine oil,90000,190000,106200,20000,86200
1/12/2023,Engine oil,630000,240000,743400,20000,723400
1/12/2023,Engine oil,540000,190000,637200,20000,617200
1/12/2023,Engine oil,540000,340000,637200,20000,617200
1/12/2023,Engine oil,90000,180000,106200,20000,86200
1/12/2023,Engine oil,630000,300000,743400,20000,723400
1/12/2023,Engine oil,540000,240000,637200,20000,617200
1/12/2023,Engine oil,90000,155000,106200,20000,86200
1/12/2023,Engine oil,90000,110000,106200,20000,86200
1/12/2023,Kerosene,90000,110000,106200,20000,86200
1/12/2023,Kerosene,630000,180000,743400,20000,723400
1/12/2023,Kerosene,630000,300000,743400,20000,723400
1/12/2023,Kerosene,90000,310000,106200,20000,86200
1/12/2023,Kerosene,90000,155000,106200,20000,86200
1/12/2023,Kerosene,90000,110000,106200,20000,86200
1/12/2023,Kerosene,630000,185000,743400,20000,723400
1/12/2023,Kerosene,90000,240000,106200,20000,86200
1/12/2023,Kerosene,90000,190000,106200,20000,86200
1/12/2023,Kerosene,540000,240000,637200,20000,617200
1/12/2023,Kerosene,90000,110000,106200,20000,86200
1/12/2023,Kerosene,90000,300000,106200,20000,86200
1/12/2023,Kerosene,90000,310000,106200,20000,86200
1/12/2023,Kerosene,540000,155000,637200,20000,617200
1/12/2023,Kerosene,90000,110000,106200,20000,86200
1/12/2023,Kerosene,540000,185000,637200,20000,617200
1/12/2023,Kerosene,630000,240000,743400,20000,723400
1/12/2023,Kerosene,90000,190000,106200,20000,86200
1/12/2023,Kerosene,630000,240000,743400,20000,723400
1/12/2023,Kerosene,90000,110000,106200,20000,86200
1/12/2023,Kerosene,90000,180000,106200,20000,86200
1/12/2023,Kerosene,90000,300000,106200,20000,86200
1/12/2023,Light PMS,540000,190000,1695600,20000,1675600
1/12/2023,Light PMS,90000,240000,282600,20000,262600
1/12/2023,Light PMS,90000,110000,282600,20000,262600
1/12/2023,Light PMS,630000,190000,1978200,20000,1958200
1/12/2023,Light PMS,90000,180000,282600,20000,262600
1/12/2023,Light PMS,540000,185000,1695600,20000,1675600
1/12/2023,Light PMS,90000,220000,282600,20000,262600
1/12/2023,Light PMS,90000,190000,282600,20000,262600
1/12/2023,LPG,540000,245000,1695600,20000,1675600
1/12/2023,LPG,90000,252000,282600,20000,262600
1/12/2023,LPG,540000,310000,1695600,20000,1675600
1/12/2023,Lub,630000,220000,718200,20000,698200
1/12/2023,Lub,540000,180000,615600,20000,595600
1/12/2023,Motor oil,540000,240000,615600,20000,595600
1/12/2023,Motor oil,90000,110000,102600,20000,82600
1/12/2023,Motor oil,90000,190000,102600,20000,82600
1/12/2023,Motor oil,540000,300000,615600,20000,595600
1/12/2023,Motor oil,540000,310000,615600,20000,595600
1/12/2023,Motor oil,540000,310000,615600,20000,595600
1/12/2023,Motor oil,90000,110000,102600,20000,82600
1/12/2023,Motor oil,90000,185000,102600,20000,82600
1/12/2023,Motor oil,540000,155000,615600,20000,595600
1/12/2023,Motor oil,630000,190000,718200,20000,698200
1/12/2023,Motor oil,90000,240000,102600,20000,82600
1/12/2023,Motor oil,90000,240000,102600,20000,82600
1/12/2023,Motor oil,630000,340000,718200,20000,698200
1/12/2023,Motor oil,90000,155000,102600,20000,82600
1/12/2023,Motor oil,540000,110000,615600,20000,595600
1/12/2023,Motor oil,630000,240000,718200,20000,698200
1/12/2023,Motor oil,90000,110000,102600,20000,82600
1/12/2023,Motor oil,630000,190000,718200,20000,698200
1/12/2023,PMS,630000,190000,1978200,20000,1958200
1/12/2023,PMS,90000,240000,282600,20000,262600
1/12/2023,PMS,90000,300000,282600,20000,262600
1/12/2023,PMS,90000,310000,282600,20000,262600
1/12/2023,PMS,630000,310000,1978200,20000,1958200
1/12/2023,PMS,630000,110000,1978200,20000,1958200
1/12/2023,PMS,540000,185000,1695600,20000,1675600
1/12/2023,PMS,90000,155000,282600,20000,262600
1/12/2023,PMS,630000,155000,1978200,20000,1958200
1/12/2023,PMS,90000,310000,282600,20000,262600
1/12/2023,PMS,90000,110000,282600,20000,262600
1/12/2023,PMS,90000,220000,282600,20000,262600
1/12/2023,PMS,630000,340000,1978200,20000,1958200
1/12/2023,PMS,90000,110000,282600,20000,262600
1/12/2023,PMS,630000,190000,1978200,20000,1958200
1/12/2023,PMS,90000,190000,282600,20000,262600
1/12/2023,PMS,540000,240000,1695600,20000,1675600
1/12/2023,PMS,90000,190000,282600,20000,262600
1/12/2023,PMS,540000,190000,1695600,20000,1675600
1/12/2023,PMS,90000,240000,282600,20000,262600
1/12/2023,PMS,90000,180000,282600,20000,262600
1/12/2023,PMS,540000,155000,1695600,20000,1675600
1/12/2023,PMS,630000,220000,1978200,20000,1958200
1/12/2023,PMS,90000,240000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,340000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,300000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,240000,282600,20000,262600
1/12/2023,Premium Motor Spirit,630000,220000,1978200,20000,1958200
1/12/2023,Premium Motor Spirit,540000,220000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,300000,282600,20000,262600
1/12/2023,Premium Motor Spirit,540000,300000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/12/2023,Premium Motor Spirit,540000,190000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/12/2023,Premium Motor Spirit,540000,155000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,540000,180000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,630000,110000,1978200,20000,1958200
1/12/2023,Premium Motor Spirit,540000,155000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/12/2023,Premium Motor Spirit,540000,300000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,90000,300000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/12/2023,Premium Motor Spirit,630000,190000,1978200,20000,1958200
1/12/2023,Premium Motor Spirit,540000,180000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,90000,155000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,110000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,155000,282600,20000,262600
1/12/2023,Premium Motor Spirit,630000,180000,1978200,20000,1958200
1/12/2023,Premium Motor Spirit,540000,300000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,540000,300000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/12/2023,Premium Motor Spirit,630000,190000,1978200,20000,1958200
1/12/2023,Premium Motor Spirit,630000,180000,1978200,20000,1958200
1/12/2023,Premium Motor Spirit,540000,155000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/12/2023,Premium Motor Spirit,90000,110000,282600,20000,262600
1/12/2023,Premium Motor Spirit,630000,155000,1978200,20000,1958200
1/12/2023,Premium Motor Spirit,540000,190000,1695600,20000,1675600
1/12/2023,Premium Motor Spirit,90000,177500,282600,20000,262600
1/12/2023,Premium Motor Spirit,630000,310000,1978200,20000,1958200
1/12/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/12/2023,Premium Motor Spirit,540000,220000,1695600,20000,1675600
1/12/2023,Urea Fertilizer,540000,185000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,630000,220000,201600000,20000,201580000
1/12/2023,Urea Fertilizer,540000,240000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,630000,180000,201600000,20000,201580000
1/12/2023,Urea Fertilizer,90000,155000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,630000,240000,201600000,20000,201580000
1/12/2023,Urea Fertilizer,90000,240000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,630000,220000,201600000,20000,201580000
1/12/2023,Urea Fertilizer,540000,110000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,90000,185000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,90000,220000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,540000,240000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,540000,190000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,630000,180000,201600000,20000,201580000
1/12/2023,Urea Fertilizer,90000,300000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,90000,185000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,540000,220000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,540000,240000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,90000,340000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,90000,185000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,90000,180000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,540000,110000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,90000,185000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,540000,340000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,540000,155000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,630000,310000,201600000,20000,201580000
1/12/2023,Urea Fertilizer,90000,300000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,540000,190000,172800000,20000,172780000
1/12/2023,Urea Fertilizer,630000,155000,201600000,20000,201580000
1/12/2023,Urea Fertilizer,90000,185000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,90000,240000,28800000,20000,28780000
1/12/2023,Urea Fertilizer,630000,190000,201600000,20000,201580000
1/12/2023,,630000,0,0,20000,-20000
1/12/2023,,0,190000,0,20000,-20000
1/11/2023,Brake oil,90000,45,6615000,82000,6533000
1/11/2023,CNG,90000,34,261900,50000,211900
1/11/2023,Cooking Gas,540000,310000,10632600,80000,10552600
1/11/2023,Diesel,90000,310000,106200,20000,86200
1/11/2023,Diesel,90000,340000,106200,20000,86200
1/11/2023,Engine oil,90000,300000,106200,20000,86200
1/11/2023,Engine oil,540000,310000,637200,20000,617200
1/11/2023,Engine oil,540000,190000,637200,20000,617200
1/11/2023,Engine oil,630000,300000,743400,20000,723400
1/11/2023,Engine oil,540000,240000,637200,20000,617200
1/11/2023,Engine oil,90000,190000,106200,20000,86200
1/11/2023,Engine oil,630000,240000,743400,20000,723400
1/11/2023,Engine oil,540000,240000,637200,20000,617200
1/11/2023,Engine oil,90000,300000,106200,20000,86200
1/11/2023,Engine oil,540000,110000,637200,20000,617200
1/11/2023,Engine oil,90000,300000,106200,20000,86200
1/11/2023,Engine oil,540000,220000,637200,20000,617200
1/11/2023,Engine oil,90000,310000,106200,20000,86200
1/11/2023,Engine oil,90000,185000,106200,20000,86200
1/11/2023,Kerosene,90000,310000,106200,20000,86200
1/11/2023,Kerosene,540000,155000,637200,20000,617200
1/11/2023,Kerosene,630000,110000,743400,20000,723400
1/11/2023,Kerosene,540000,185000,637200,20000,617200
1/11/2023,Kerosene,630000,240000,743400,20000,723400
1/11/2023,Kerosene,90000,190000,106200,20000,86200
1/11/2023,Kerosene,540000,240000,637200,20000,617200
1/11/2023,Light PMS,630000,185000,1978200,20000,1958200
1/11/2023,Light PMS,540000,240000,1695600,20000,1675600
1/11/2023,Motor oil,90000,190000,102600,20000,82600
1/11/2023,Motor oil,90000,300000,102600,20000,82600
1/11/2023,Motor oil,90000,310000,102600,20000,82600
1/11/2023,Motor oil,540000,310000,615600,20000,595600
1/11/2023,Motor oil,90000,110000,102600,20000,82600
1/11/2023,Motor oil,90000,185000,102600,20000,82600
1/11/2023,Motor oil,630000,155000,718200,20000,698200
1/11/2023,Motor oil,90000,190000,102600,20000,82600
1/11/2023,Motor oil,540000,240000,615600,20000,595600
1/11/2023,Motor oil,90000,240000,102600,20000,82600
1/11/2023,Motor oil,630000,340000,718200,20000,698200
1/11/2023,Motor oil,90000,155000,102600,20000,82600
1/11/2023,Motor oil,90000,110000,102600,20000,82600
1/11/2023,PMS,90000,110000,282600,20000,262600
1/11/2023,PMS,90000,220000,282600,20000,262600
1/11/2023,PMS,90000,340000,282600,20000,262600
1/11/2023,PMS,630000,110000,1978200,20000,1958200
1/11/2023,PMS,630000,190000,1978200,20000,1958200
1/11/2023,Premium Motor Spirit,630000,180000,1978200,20000,1958200
1/11/2023,Premium Motor Spirit,540000,155000,1695600,20000,1675600
1/11/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/11/2023,Premium Motor Spirit,630000,110000,1978200,20000,1958200
1/11/2023,Premium Motor Spirit,90000,155000,282600,20000,262600
1/11/2023,Premium Motor Spirit,90000,300000,282600,20000,262600
1/11/2023,Premium Motor Spirit,90000,310000,282600,20000,262600
1/11/2023,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/11/2023,Urea Fertilizer,540000,240000,172800000,20000,172780000
1/11/2023,Urea Fertilizer,540000,190000,172800000,20000,172780000
1/11/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/11/2023,Urea Fertilizer,540000,180000,172800000,20000,172780000
1/11/2023,Urea Fertilizer,630000,300000,201600000,20000,201580000
1/10/2023,Aviation Fuel,90000,110000,7533000,86000,7447000
1/10/2023,Black oil,90000,36,6615000,82000,6533000
1/10/2023,Black oil,630000,36,46305000,82000,46223000
1/10/2023,Brake oil,90000,38,6615000,82000,6533000
1/10/2023,Cooking Gas,540000,155000,10632600,80000,10552600
1/10/2023,Cooking Gas,90000,155000,1772100,80000,1692100
1/10/2023,Cooking Gas,540000,110000,10632600,80000,10552600
1/10/2023,Cooking Gas,90000,300000,1772100,80000,1692100
1/10/2023,Cooking Gas,540000,155000,10632600,80000,10552600
1/10/2023,Cooking Gas,540000,220000,10632600,80000,10552600
1/10/2023,Diesel,90000,190000,106200,20000,86200
1/10/2023,Diesel,540000,185000,637200,20000,617200
1/10/2023,Diesel,90000,190000,106200,20000,86200
1/10/2023,Diesel,90000,155000,106200,20000,86200
1/10/2023,Diesel,630000,310000,743400,20000,723400
1/10/2023,Diesel,90000,155000,0,20000,-20000
1/10/2023,Engine oil,540000,190000,637200,20000,617200
1/10/2023,Engine oil,90000,240000,106200,20000,86200
1/10/2023,Engine oil,630000,190000,743400,20000,723400
1/10/2023,Engine oil,90000,340000,106200,20000,86200
1/10/2023,Engine oil,90000,180000,106200,20000,86200
1/10/2023,Engine oil,90000,300000,106200,20000,86200
1/10/2023,Engine oil,630000,240000,743400,20000,723400
1/10/2023,Engine oil,540000,155000,637200,20000,617200
1/10/2023,Engine oil,90000,110000,106200,20000,86200
1/10/2023,Engine oil,540000,240000,637200,20000,617200
1/10/2023,Engine oil,90000,340000,106200,20000,86200
1/10/2023,Engine oil,90000,310000,106200,20000,86200
1/10/2023,Engine oil,90000,340000,106200,20000,86200
1/10/2023,Engine oil,540000,310000,637200,20000,617200
1/10/2023,Engine oil,630000,190000,743400,20000,723400
1/10/2023,Engine oil,540000,190000,637200,20000,617200
1/10/2023,Engine oil,90000,240000,106200,20000,86200
1/10/2023,Kerosene,90000,180000,106200,20000,86200
1/10/2023,Kerosene,630000,300000,743400,20000,723400
1/10/2023,Kerosene,540000,310000,637200,20000,617200
1/10/2023,Kerosene,540000,155000,637200,20000,617200
1/10/2023,Kerosene,90000,110000,106200,20000,86200
1/10/2023,Kerosene,540000,185000,637200,20000,617200
1/10/2023,Kerosene,540000,240000,637200,20000,617200
1/10/2023,Kerosene,90000,190000,106200,20000,86200
1/10/2023,Kerosene,540000,240000,637200,20000,617200
1/10/2023,Kerosene,90000,110000,106200,20000,86200
1/10/2023,Kerosene,90000,300000,106200,20000,86200
1/10/2023,Light PMS,630000,110000,1978200,20000,1958200
1/10/2023,Motor oil,540000,110000,615600,20000,595600
1/10/2023,Motor oil,90000,240000,102600,20000,82600
1/10/2023,Motor oil,630000,110000,718200,20000,698200
1/10/2023,PMS,90000,155000,282600,20000,262600
1/10/2023,PMS,90000,155000,282600,20000,262600
1/10/2023,PMS,90000,310000,282600,20000,262600
1/10/2023,Premium Motor Spirit,540000,155000,1695600,20000,1675600
1/10/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/10/2023,Premium Motor Spirit,630000,300000,1978200,20000,1958200
1/10/2023,Premium Motor Spirit,630000,300000,1978200,20000,1958200
1/10/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/10/2023,Premium Motor Spirit,630000,190000,1978200,20000,1958200
1/10/2023,Urea Fertilizer,630000,155000,201600000,20000,201580000
1/10/2023,Urea Fertilizer,540000,240000,172800000,20000,172780000
1/10/2023,Urea Fertilizer,630000,240000,201600000,20000,201580000
1/10/2023,Urea Fertilizer,540000,220000,172800000,20000,172780000
1/10/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/10/2023,Urea Fertilizer,540000,185000,172800000,20000,172780000
1/10/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/10/2023,Urea Fertilizer,540000,220000,172800000,20000,172780000
1/10/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/10/2023,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/9/2023,Cooking Gas,630000,110000,12404700,80000,12324700
1/9/2023,Cooking Gas,540000,180000,10632600,80000,10552600
1/9/2023,Cooking Gas,90000,220000,1772100,80000,1692100
1/9/2023,Engine oil,540000,340000,637200,20000,617200
1/9/2023,Engine oil,90000,180000,106200,20000,86200
1/9/2023,Engine oil,90000,310000,106200,20000,86200
1/9/2023,Engine oil,630000,155000,743400,20000,723400
1/9/2023,Kerosene,630000,240000,743400,20000,723400
1/9/2023,Kerosene,540000,110000,637200,20000,617200
1/9/2023,Light PMS,90000,310000,282600,20000,262600
1/9/2023,Light PMS,540000,155000,1695600,20000,1675600
1/9/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/9/2023,Premium Motor Spirit,90000,155000,282600,20000,262600
1/9/2023,Premium Motor Spirit,630000,180000,1978200,20000,1958200
1/9/2023,Premium Motor Spirit,90000,110000,282600,20000,262600
1/8/2023,Aviation Fuel,630000,240000,52731000,86000,52645000
1/8/2023,Black oil,90000,44,6615000,82000,6533000
1/8/2023,Cooking Gas,540000,185000,10632600,80000,10552600
1/8/2023,Cooking Gas,90000,160000,1772100,80000,1692100
1/8/2023,Cooking Gas,90000,190000,1772100,80000,1692100
1/8/2023,Cooking Gas,540000,240000,10632600,80000,10552600
1/8/2023,Engine oil,90000,240000,106200,20000,86200
1/8/2023,Engine oil,90000,220000,106200,20000,86200
1/8/2023,Engine oil,630000,240000,743400,20000,723400
1/8/2023,Engine oil,90000,340000,106200,20000,86200
1/8/2023,Engine oil,540000,310000,637200,20000,617200
1/8/2023,Engine oil,540000,220000,637200,20000,617200
1/8/2023,Engine oil,90000,300000,106200,20000,86200
1/8/2023,Engine oil,90000,155000,106200,20000,86200
1/8/2023,Engine oil,90000,240000,106200,20000,86200
1/8/2023,Kerosene,540000,155000,637200,20000,617200
1/8/2023,Kerosene,90000,110000,106200,20000,86200
1/8/2023,Kerosene,540000,185000,637200,20000,617200
1/8/2023,Kerosene,90000,240000,106200,20000,86200
1/8/2023,Kerosene,540000,190000,637200,20000,617200
1/8/2023,Motor oil,630000,155000,718200,20000,698200
1/8/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/8/2023,Premium Motor Spirit,90000,190000,282600,20000,262600
1/8/2023,Urea Fertilizer,630000,240000,201600000,20000,201580000
1/8/2023,Urea Fertilizer,540000,180000,172800000,20000,172780000
1/7/2023,Black oil,90000,48,6615000,82000,6533000
1/7/2023,CNG,90000,44,261900,50000,211900
1/7/2023,CNG,540000,42,1571400,50000,1521400
1/7/2023,Cooking Gas,630000,160000,12404700,80000,12324700
1/7/2023,Cooking Gas,90000,220000,1772100,80000,1692100
1/7/2023,Diesel,90000,310000,106200,20000,86200
1/7/2023,Engine oil,90000,220000,106200,20000,86200
1/7/2023,Engine oil,540000,310000,637200,20000,617200
1/7/2023,Engine oil,90000,185000,106200,20000,86200
1/7/2023,Engine oil,630000,340000,743400,20000,723400
1/7/2023,Engine oil,540000,310000,637200,20000,617200
1/7/2023,Engine oil,90000,185000,106200,20000,86200
1/7/2023,Engine oil,540000,190000,637200,20000,617200
1/7/2023,Engine oil,90000,155000,106200,20000,86200
1/7/2023,Engine oil,630000,185000,743400,20000,723400
1/7/2023,Engine oil,540000,220000,637200,20000,617200
1/7/2023,Kerosene,90000,155000,106200,20000,86200
1/7/2023,Kerosene,540000,110000,637200,20000,617200
1/7/2023,Kerosene,90000,185000,106200,20000,86200
1/7/2023,Kerosene,90000,240000,106200,20000,86200
1/7/2023,Kerosene,540000,190000,637200,20000,617200
1/7/2023,Kerosene,90000,240000,106200,20000,86200
1/7/2023,Kerosene,90000,110000,106200,20000,86200
1/7/2023,Kerosene,90000,300000,106200,20000,86200
1/7/2023,Kerosene,630000,310000,743400,20000,723400
1/7/2023,Motor oil,540000,340000,615600,20000,595600
1/7/2023,Premium Motor Spirit,630000,155000,1978200,20000,1958200
1/7/2023,Premium Motor Spirit,540000,180000,1695600,20000,1675600
1/7/2023,Premium Motor Spirit,630000,300000,1978200,20000,1958200
1/7/2023,Premium Motor Spirit,90000,300000,282600,20000,262600
1/7/2023,Urea Fertilizer,630000,180000,201600000,20000,201580000
1/7/2023,Urea Fertilizer,630000,300000,201600000,20000,201580000
1/7/2023,Urea Fertilizer,90000,185000,28800000,20000,28780000
1/7/2023,Urea Fertilizer,540000,190000,172800000,20000,172780000
1/7/2023,Urea Fertilizer,90000,220000,28800000,20000,28780000
1/7/2023,,90000,42,0,20000,-20000
1/6/2023,Aviation Fuel,540000,185000,45198000,86000,45112000
1/6/2023,CNG,630000,44,1833300,50000,1783300
1/6/2023,CNG,630000,44,1833300,50000,1783300
1/6/2023,Cooking Gas,630000,340000,12404700,80000,12324700
1/6/2023,Diesel,90000,180000,106200,20000,86200
1/6/2023,Engine oil,90000,240000,106200,20000,86200
1/6/2023,Engine oil,540000,190000,637200,20000,617200
1/6/2023,Engine oil,540000,240000,637200,20000,617200
1/6/2023,Engine oil,90000,240000,106200,20000,86200
1/6/2023,Engine oil,90000,300000,106200,20000,86200
