DATE,Product Type,Production Capacity Per day/(Liters),Production Volume per day/(Liters),Total Revenue ,Operating Costs (USD),Net Profit (USD)
1/6/2023,Engine oil,540000,110000,637200,20000,617200
1/6/2023,Engine oil,90000,300000,106200,20000,86200
1/6/2023,Kerosene,90000,240000,106200,20000,86200
1/6/2023,Kerosene,90000,110000,106200,20000,86200
1/6/2023,Kerosene,540000,180000,637200,20000,617200
1/6/2023,Kerosene,90000,300000,106200,20000,86200
1/6/2023,Kerosene,630000,310000,743400,20000,723400
1/6/2023,Light PMS,90000,240000,282600,20000,262600
1/6/2023,Light PMS,90000,110000,282600,20000,262600
1/6/2023,Motor oil,90000,240000,102600,20000,82600
1/6/2023,PMS,630000,185000,1978200,20000,1958200
1/6/2023,Premium Motor Spirit,90000,155000,282600,20000,262600
1/6/2023,Premium Motor Spirit,540000,180000,1695600,20000,1675600
1/6/2023,Premium Motor Spirit,90000,110000,282600,20000,262600
1/6/2023,Urea Fertilizer,540000,190000,172800000,20000,172780000
1/6/2023,Urea Fertilizer,540000,110000,172800000,20000,172780000
1/5/2023,Black oil,90000,52,6615000,82000,6533000
1/5/2023,Brake oil,90000,46,6615000,82000,6533000
1/5/2023,CNG,540000,58,1571400,50000,1521400
1/5/2023,Diesel,630000,310000,743400,20000,723400
1/5/2023,Engine oil,90000,190000,106200,20000,86200
1/5/2023,Engine oil,540000,240000,637200,20000,617200
1/5/2023,Engine oil,90000,300000,106200,20000,86200
1/5/2023,Engine oil,90000,310000,106200,20000,86200
1/5/2023,Engine oil,540000,190000,637200,20000,617200
1/5/2023,Engine oil,90000,300000,106200,20000,86200
1/5/2023,Kerosene,90000,240000,106200,20000,86200
1/5/2023,Kerosene,90000,110000,106200,20000,86200
1/5/2023,Kerosene,540000,300000,637200,20000,617200
1/5/2023,Kerosene,90000,310000,106200,20000,86200
1/5/2023,Kerosene,90000,155000,106200,20000,86200
1/5/2023,Kerosene,540000,110000,637200,20000,617200
1/5/2023,Kerosene,90000,185000,106200,20000,86200
1/5/2023,Kerosene,630000,240000,743400,20000,723400
1/5/2023,Kerosene,90000,190000,106200,20000,86200
1/5/2023,Light PMS,630000,190000,1978200,20000,1958200
1/5/2023,Lub,90000,310000,102600,20000,82600
1/5/2023,PMS,540000,110000,1695600,20000,1675600
1/5/2023,Premium Motor Spirit,540000,185000,1695600,20000,1675600
1/5/2023,Premium Motor Spirit,630000,190000,1978200,20000,1958200
1/5/2023,Premium Motor Spirit,540000,180000,1695600,20000,1675600
1/5/2023,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/5/2023,Urea Fertilizer,630000,240000,201600000,20000,201580000
1/4/2023,Aviation Fuel,540000,110000,45198000,86000,45112000
1/4/2023,Aviation Fuel,90000,240000,7533000,86000,7447000
1/4/2023,Aviation Fuel,630000,310000,52731000,86000,52645000
1/4/2023,Black oil,90000,48,6615000,82000,6533000
1/4/2023,Black oil,90000,48,6615000,82000,6533000
1/4/2023,Brake oil,540000,64,39690000,82000,39608000
1/4/2023,CNG,90000,56,261900,50000,211900
1/4/2023,CNG,90000,48,261900,50000,211900
1/4/2023,CNG,90000,48,261900,50000,211900
1/4/2023,CNG,630000,48,1833300,50000,1783300
1/4/2023,Cooking Gas,90000,340000,1772100,80000,1692100
1/4/2023,Cooking Gas,540000,180000,10632600,80000,10552600
1/4/2023,Cooking Gas,90000,155000,1772100,80000,1692100
1/4/2023,Cooking Gas,90000,400000,1772100,80000,1692100
1/4/2023,Cooking Gas,90000,110000,1772100,80000,1692100
1/4/2023,Diesel,540000,310000,637200,20000,617200
1/4/2023,Diesel,540000,160000,637200,20000,617200
1/4/2023,Diesel,630000,240000,743400,20000,723400
1/4/2023,Engine oil,630000,180000,743400,20000,723400
1/4/2023,Engine oil,90000,310000,106200,20000,86200
1/4/2023,Engine oil,540000,155000,637200,20000,617200
1/4/2023,Engine oil,90000,190000,106200,20000,86200
1/4/2023,Engine oil,540000,240000,637200,20000,617200
1/4/2023,Engine oil,630000,190000,743400,20000,723400
1/4/2023,Engine oil,540000,340000,637200,20000,617200
1/4/2023,Engine oil,540000,180000,637200,20000,617200
1/4/2023,Engine oil,630000,300000,743400,20000,723400
1/4/2023,Engine oil,90000,240000,106200,20000,86200
1/4/2023,Engine oil,540000,155000,637200,20000,617200
1/4/2023,Engine oil,630000,110000,743400,20000,723400
1/4/2023,Engine oil,90000,240000,106200,20000,86200
1/4/2023,Engine oil,630000,340000,743400,20000,723400
1/4/2023,Engine oil,540000,310000,637200,20000,617200
1/4/2023,Engine oil,90000,340000,106200,20000,86200
1/4/2023,Engine oil,540000,310000,637200,20000,617200
1/4/2023,Engine oil,540000,190000,637200,20000,617200
1/4/2023,Kerosene,540000,240000,637200,20000,617200
1/4/2023,Kerosene,540000,190000,637200,20000,617200
1/4/2023,Kerosene,90000,240000,106200,20000,86200
1/4/2023,Kerosene,90000,110000,106200,20000,86200
1/4/2023,Kerosene,540000,300000,637200,20000,617200
1/4/2023,Kerosene,90000,310000,106200,20000,86200
1/4/2023,Kerosene,90000,155000,106200,20000,86200
1/4/2023,Kerosene,90000,110000,106200,20000,86200
1/4/2023,Kerosene,90000,185000,106200,20000,86200
1/4/2023,Kerosene,630000,240000,743400,20000,723400
1/4/2023,Kerosene,540000,190000,637200,20000,617200
1/4/2023,Kerosene,630000,240000,743400,20000,723400
1/4/2023,Kerosene,90000,110000,106200,20000,86200
1/4/2023,Kerosene,540000,180000,637200,20000,617200
1/4/2023,Kerosene,540000,300000,637200,20000,617200
1/4/2023,Kerosene,90000,310000,106200,20000,86200
1/4/2023,Kerosene,90000,155000,106200,20000,86200
1/4/2023,Kerosene,540000,110000,637200,20000,617200
1/4/2023,Kerosene,90000,185000,106200,20000,86200
1/4/2023,Kerosene,630000,240000,743400,20000,723400
1/4/2023,Kerosene,540000,190000,637200,20000,617200
1/4/2023,Light PMS,90000,185000,282600,20000,262600
1/4/2023,Light PMS,540000,240000,1695600,20000,1675600
1/4/2023,LPG,630000,240000,1978200,20000,1958200
1/4/2023,Motor oil,90000,310000,102600,20000,82600
1/4/2023,Motor oil,90000,110000,102600,20000,82600
1/4/2023,Motor oil,540000,185000,615600,20000,595600
1/4/2023,Motor oil,90000,155000,102600,20000,82600
1/4/2023,Motor oil,90000,190000,102600,20000,82600
1/4/2023,Motor oil,630000,240000,718200,20000,698200
1/4/2023,PMS,90000,240000,282600,20000,262600
1/4/2023,PMS,630000,300000,1978200,20000,1958200
1/4/2023,PMS,90000,310000,282600,20000,262600
1/4/2023,PMS,90000,310000,282600,20000,262600
1/4/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/4/2023,Premium Motor Spirit,630000,300000,1978200,20000,1958200
1/4/2023,Premium Motor Spirit,630000,300000,1978200,20000,1958200
1/4/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/4/2023,Premium Motor Spirit,90000,190000,282600,20000,262600
1/4/2023,Premium Motor Spirit,540000,180000,1695600,20000,1675600
1/4/2023,Premium Motor Spirit,540000,155000,1695600,20000,1675600
1/4/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/4/2023,Premium Motor Spirit,90000,110000,282600,20000,262600
1/4/2023,Premium Motor Spirit,90000,155000,282600,20000,262600
1/4/2023,Premium Motor Spirit,90000,300000,282600,20000,262600
1/4/2023,Premium Motor Spirit,630000,310000,1978200,20000,1958200
1/4/2023,Premium Motor Spirit,540000,340000,1695600,20000,1675600
1/4/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/4/2023,Premium Motor Spirit,540000,300000,1695600,20000,1675600
1/4/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/4/2023,Premium Motor Spirit,630000,240000,1978200,20000,1958200
1/4/2023,Premium Motor Spirit,90000,220000,282600,20000,262600
1/4/2023,Premium Motor Spirit,540000,220000,1695600,20000,1675600
1/4/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/4/2023,Premium Motor Spirit,540000,300000,1695600,20000,1675600
1/4/2023,Premium Motor Spirit,90000,300000,282600,20000,262600
1/4/2023,Urea Fertilizer,630000,220000,201600000,20000,201580000
1/4/2023,Urea Fertilizer,90000,240000,28800000,20000,28780000
1/4/2023,Urea Fertilizer,540000,180000,172800000,20000,172780000
1/4/2023,Urea Fertilizer,90000,155000,28800000,20000,28780000
1/4/2023,Urea Fertilizer,630000,240000,201600000,20000,201580000
1/4/2023,Urea Fertilizer,90000,240000,28800000,20000,28780000
1/4/2023,Urea Fertilizer,630000,220000,201600000,20000,201580000
1/4/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/4/2023,Urea Fertilizer,90000,185000,28800000,20000,28780000
1/4/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/4/2023,Urea Fertilizer,540000,220000,172800000,20000,172780000
1/4/2023,Urea Fertilizer,540000,110000,172800000,20000,172780000
1/4/2023,Urea Fertilizer,630000,190000,201600000,20000,201580000
1/4/2023,,90000,48,0,20000,-20000
1/3/2023,Black oil,90000,60,6615000,82000,6533000
1/3/2023,CNG,540000,58,1571400,50000,1521400
1/3/2023,CNG,90000,58,261900,50000,211900
1/3/2023,CNG,540000,58,1571400,50000,1521400
1/3/2023,CNG,630000,58,1833300,50000,1783300
1/3/2023,Cooking Gas,90000,180000,1772100,80000,1692100
1/3/2023,Cooking Gas,540000,300000,10632600,80000,10552600
1/3/2023,Cooking Gas,630000,340000,12404700,80000,12324700
1/3/2023,Cooking Gas,540000,190000,10632600,80000,10552600
1/3/2023,Cooking Gas,90000,340000,1772100,80000,1692100
1/3/2023,Cooking Gas,90000,310000,1772100,80000,1692100
1/3/2023,Cooking Gas,90000,340000,1772100,80000,1692100
1/3/2023,Cooking Gas,630000,120,12404700,80000,12324700
1/3/2023,Cooking Gas,540000,74,10632600,80000,10552600
1/3/2023,Cooking Gas,90000,74,1772100,80000,1692100
1/3/2023,Cooking Gas,630000,74,12404700,80000,12324700
1/3/2023,Cooking Gas,90000,110000,1772100,80000,1692100
1/3/2023,Cooking Gas,90000,220000,1772100,80000,1692100
1/3/2023,Diesel,90000,310000,106200,20000,86200
1/3/2023,Diesel,90000,340000,106200,20000,86200
1/3/2023,Diesel,630000,300000,743400,20000,723400
1/3/2023,Engine oil,630000,300000,743400,20000,723400
1/3/2023,Engine oil,90000,155000,106200,20000,86200
1/3/2023,Engine oil,90000,240000,106200,20000,86200
1/3/2023,Engine oil,630000,340000,743400,20000,723400
1/3/2023,Kerosene,90000,110000,106200,20000,86200
1/3/2023,Kerosene,90000,300000,106200,20000,86200
1/3/2023,Kerosene,90000,310000,106200,20000,86200
1/3/2023,Kerosene,90000,155000,106200,20000,86200
1/3/2023,Kerosene,90000,110000,106200,20000,86200
1/3/2023,Kerosene,90000,185000,106200,20000,86200
1/3/2023,Kerosene,540000,240000,637200,20000,617200
1/3/2023,Kerosene,90000,190000,106200,20000,86200
1/3/2023,Kerosene,540000,240000,637200,20000,617200
1/3/2023,Kerosene,90000,110000,106200,20000,86200
1/3/2023,Kerosene,90000,180000,106200,20000,86200
1/3/2023,Kerosene,90000,300000,106200,20000,86200
1/3/2023,Kerosene,90000,310000,106200,20000,86200
1/3/2023,Kerosene,630000,155000,743400,20000,723400
1/3/2023,Kerosene,90000,110000,106200,20000,86200
1/3/2023,Kerosene,540000,185000,637200,20000,617200
1/3/2023,Motor oil,90000,310000,102600,20000,82600
1/3/2023,PMS,540000,110000,1695600,20000,1675600
1/3/2023,PMS,630000,220000,1978200,20000,1958200
1/3/2023,PMS,540000,340000,1695600,20000,1675600
1/3/2023,PMS,540000,110000,1695600,20000,1675600
1/3/2023,PMS,90000,190000,282600,20000,262600
1/3/2023,PMS,90000,190000,282600,20000,262600
1/3/2023,Premium Motor Spirit,630000,300000,1978200,20000,1958200
1/3/2023,Premium Motor Spirit,90000,300000,282600,20000,262600
1/3/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/3/2023,Premium Motor Spirit,540000,190000,1695600,20000,1675600
1/3/2023,Premium Motor Spirit,630000,180000,1978200,20000,1958200
1/3/2023,Premium Motor Spirit,630000,155000,1978200,20000,1958200
1/3/2023,Premium Motor Spirit,630000,180000,1978200,20000,1958200
1/3/2023,Premium Motor Spirit,90000,110000,282600,20000,262600
1/3/2023,Premium Motor Spirit,630000,155000,1978200,20000,1958200
1/3/2023,Urea Fertilizer,540000,110000,172800000,20000,172780000
1/3/2023,Urea Fertilizer,540000,180000,172800000,20000,172780000
1/3/2023,Urea Fertilizer,90000,300000,28800000,20000,28780000
1/3/2023,Urea Fertilizer,540000,185000,172800000,20000,172780000
1/3/2023,Urea Fertilizer,540000,190000,172800000,20000,172780000
1/2/2023,Aviation Fuel,90000,240000,7533000,86000,7447000
1/2/2023,Black oil,90000,72,6615000,82000,6533000
1/2/2023,Black oil,630000,66,46305000,82000,46223000
1/2/2023,CNG,540000,68,1571400,50000,1521400
1/2/2023,Cooking Gas,630000,155000,12404700,80000,12324700
1/2/2023,Cooking Gas,540000,110000,10632600,80000,10552600
1/2/2023,Cooking Gas,540000,300000,10632600,80000,10552600
1/2/2023,Cooking Gas,90000,155000,1772100,80000,1692100
1/2/2023,Cooking Gas,90000,220000,1772100,80000,1692100
1/2/2023,Cooking Gas,90000,310000,1772100,80000,1692100
1/2/2023,Cooking Gas,630000,190000,12404700,80000,12324700
1/2/2023,Cooking Gas,630000,340000,12404700,80000,12324700
1/2/2023,Diesel,540000,185000,637200,20000,617200
1/2/2023,Diesel,630000,190000,743400,20000,723400
1/2/2023,Diesel,630000,155000,743400,20000,723400
1/2/2023,Diesel,90000,310000,106200,20000,86200
1/2/2023,Engine oil,630000,310000,743400,20000,723400
1/2/2023,Engine oil,90000,185000,106200,20000,86200
1/2/2023,Engine oil,90000,340000,106200,20000,86200
1/2/2023,Engine oil,540000,310000,637200,20000,617200
1/2/2023,Engine oil,90000,185000,106200,20000,86200
1/2/2023,Engine oil,90000,190000,106200,20000,86200
1/2/2023,Engine oil,630000,155000,743400,20000,723400
1/2/2023,Engine oil,90000,185000,106200,20000,86200
1/2/2023,Engine oil,540000,220000,637200,20000,617200
1/2/2023,Engine oil,90000,240000,106200,20000,86200
1/2/2023,Engine oil,540000,220000,637200,20000,617200
1/2/2023,Engine oil,90000,240000,106200,20000,86200
1/2/2023,Engine oil,90000,340000,106200,20000,86200
1/2/2023,Engine oil,90000,310000,106200,20000,86200
1/2/2023,Engine oil,630000,220000,743400,20000,723400
1/2/2023,Kerosene,90000,310000,106200,20000,86200
1/2/2023,Kerosene,540000,155000,637200,20000,617200
1/2/2023,Kerosene,90000,110000,106200,20000,86200
1/2/2023,Kerosene,540000,185000,637200,20000,617200
1/2/2023,Kerosene,90000,240000,106200,20000,86200
1/2/2023,Kerosene,630000,190000,743400,20000,723400
1/2/2023,Kerosene,90000,240000,106200,20000,86200
1/2/2023,Kerosene,90000,110000,106200,20000,86200
1/2/2023,Kerosene,540000,180000,637200,20000,617200
1/2/2023,Kerosene,630000,300000,743400,20000,723400
1/2/2023,Kerosene,540000,310000,637200,20000,617200
1/2/2023,Kerosene,90000,155000,106200,20000,86200
1/2/2023,Kerosene,540000,110000,637200,20000,617200
1/2/2023,Kerosene,90000,185000,106200,20000,86200
1/2/2023,Kerosene,630000,240000,743400,20000,723400
1/2/2023,Kerosene,630000,190000,743400,20000,723400
1/2/2023,Kerosene,90000,240000,106200,20000,86200
1/2/2023,Light PMS,630000,110000,1978200,20000,1958200
1/2/2023,LPG,90000,190000,282600,20000,262600
1/2/2023,Lub,90000,190000,102600,20000,82600
1/2/2023,Lub,90000,240000,102600,20000,82600
1/2/2023,Lub,90000,245000,102600,20000,82600
1/2/2023,Lub,630000,252000,718200,20000,698200
1/2/2023,Motor oil,540000,110000,615600,20000,595600
1/2/2023,Motor oil,630000,240000,718200,20000,698200
1/2/2023,Motor oil,90000,110000,102600,20000,82600
1/2/2023,Motor oil,90000,190000,102600,20000,82600
1/2/2023,Motor oil,540000,300000,615600,20000,595600
1/2/2023,PMS,90000,310000,282600,20000,262600
1/2/2023,Premium Motor Spirit,90000,220000,282600,20000,262600
1/2/2023,Premium Motor Spirit,90000,220000,282600,20000,262600
1/2/2023,Premium Motor Spirit,540000,180000,1695600,20000,1675600
1/2/2023,Premium Motor Spirit,90000,300000,282600,20000,262600
1/2/2023,Premium Motor Spirit,630000,300000,1978200,20000,1958200
1/2/2023,Premium Motor Spirit,90000,185000,282600,20000,262600
1/2/2023,Premium Motor Spirit,630000,190000,1978200,20000,1958200
1/2/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/2/2023,Premium Motor Spirit,630000,155000,1978200,20000,1958200
1/2/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/2/2023,Premium Motor Spirit,90000,110000,282600,20000,262600
1/2/2023,Premium Motor Spirit,90000,155000,282600,20000,262600
1/2/2023,Premium Motor Spirit,540000,180000,1695600,20000,1675600
1/2/2023,Urea Fertilizer,90000,185000,28800000,20000,28780000
1/2/2023,Urea Fertilizer,540000,110000,172800000,20000,172780000
1/2/2023,Urea Fertilizer,540000,220000,172800000,20000,172780000
1/2/2023,Urea Fertilizer,630000,110000,201600000,20000,201580000
1/2/2023,Urea Fertilizer,540000,190000,172800000,20000,172780000
1/2/2023,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/2/2023,Urea Fertilizer,540000,240000,172800000,20000,172780000
1/2/2023,Urea Fertilizer,540000,190000,172800000,20000,172780000
1/1/2023,Aviation Fuel,540000,220000,45198000,86000,45112000
1/1/2023,Black oil,630000,72,46305000,82000,46223000
1/1/2023,Brake oil,90000,76,6615000,82000,6533000
1/1/2023,Cooking Gas,540000,180000,10632600,80000,10552600
1/1/2023,Cooking Gas,90000,220000,1772100,80000,1692100
1/1/2023,Cooking Gas,90000,155000,1772100,80000,1692100
1/1/2023,Diesel,90000,190000,106200,20000,86200
1/1/2023,Engine oil,90000,300000,106200,20000,86200
1/1/2023,Engine oil,540000,110000,637200,20000,617200
1/1/2023,Engine oil,630000,300000,743400,20000,723400
1/1/2023,Engine oil,540000,220000,637200,20000,617200
1/1/2023,Kerosene,540000,240000,637200,20000,617200
1/1/2023,Kerosene,90000,190000,106200,20000,86200
1/1/2023,Kerosene,90000,240000,106200,20000,86200
1/1/2023,Kerosene,90000,110000,106200,20000,86200
1/1/2023,Kerosene,630000,300000,743400,20000,723400
1/1/2023,Light PMS,90000,310000,282600,20000,262600
1/1/2023,Light PMS,630000,155000,1978200,20000,1958200
1/1/2023,LPG,90000,300000,282600,20000,262600
1/1/2023,PMS,90000,155000,282600,20000,262600
1/1/2023,PMS,540000,155000,1695600,20000,1675600
1/1/2023,Premium Motor Spirit,630000,340000,1978200,20000,1958200
1/1/2023,Premium Motor Spirit,90000,180000,282600,20000,262600
1/1/2023,Premium Motor Spirit,630000,300000,1978200,20000,1958200
1/1/2023,Premium Motor Spirit,630000,185000,1978200,20000,1958200
1/1/2023,Premium Motor Spirit,90000,240000,282600,20000,262600
1/1/2023,Urea Fertilizer,540000,240000,172800000,20000,172780000
1/1/2023,Urea Fertilizer,90000,220000,28800000,20000,28780000
1/1/2023,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/1/2023,,90000,75,0,20000,-20000
1/1/2023,,630000,75,0,20000,-20000
1/12/2022,Aviation Fuel,90000,180000,7533000,86000,7447000
1/12/2022,Aviation Fuel,90000,155000,7533000,86000,7447000
1/12/2022,Aviation Fuel,90000,110000,7533000,86000,7447000
1/12/2022,Black oil,90000,90,6615000,82000,6533000
1/12/2022,Black oil,90000,78,6615000,82000,6533000
1/12/2022,Brake oil,90000,96,6615000,82000,6533000
1/12/2022,Brake oil,90000,90,6615000,82000,6533000
1/12/2022,Brake oil,90000,92,6615000,82000,6533000
1/12/2022,CNG,90000,114,261900,50000,211900
1/12/2022,CNG,540000,114,1571400,50000,1521400
1/12/2022,CNG,90000,98,261900,50000,211900
1/12/2022,CNG,630000,98,1833300,50000,1783300
1/12/2022,CNG,630000,96,1833300,50000,1783300
1/12/2022,CNG,90000,98,261900,50000,211900
1/12/2022,CNG,90000,88,261900,50000,211900
1/12/2022,CNG,630000,90,1833300,50000,1783300
1/12/2022,Cooking Gas,90000,110000,1772100,80000,1692100
1/12/2022,Cooking Gas,90000,220000,1772100,80000,1692100
1/12/2022,Cooking Gas,90000,340000,1772100,80000,1692100
1/12/2022,Cooking Gas,90000,180000,1772100,80000,1692100
1/12/2022,Cooking Gas,90000,155000,1772100,80000,1692100
1/12/2022,Cooking Gas,630000,400000,12404700,80000,12324700
1/12/2022,Cooking Gas,630000,110000,12404700,80000,12324700
1/12/2022,Cooking Gas,90000,340000,1772100,80000,1692100
1/12/2022,Cooking Gas,90000,160000,1772100,80000,1692100
1/12/2022,Cooking Gas,540000,220000,10632600,80000,10552600
1/12/2022,Cooking Gas,90000,185000,1772100,80000,1692100
1/12/2022,Cooking Gas,630000,160000,12404700,80000,12324700
1/12/2022,Cooking Gas,540000,190000,10632600,80000,10552600
1/12/2022,Cooking Gas,540000,240000,10632600,80000,10552600
1/12/2022,Cooking Gas,90000,110000,1772100,80000,1692100
1/12/2022,Diesel,630000,300000,743400,20000,723400
1/12/2022,Diesel,540000,310000,637200,20000,617200
1/12/2022,Diesel,90000,160000,106200,20000,86200
1/12/2022,Diesel,90000,240000,106200,20000,86200
1/12/2022,Diesel,630000,310000,743400,20000,723400
1/12/2022,Diesel,90000,180000,106200,20000,86200
1/12/2022,Diesel,90000,310000,106200,20000,86200
1/12/2022,Engine oil,90000,155000,106200,20000,86200
1/12/2022,Engine oil,90000,240000,106200,20000,86200
1/12/2022,Engine oil,630000,340000,743400,20000,723400
1/12/2022,Engine oil,90000,180000,106200,20000,86200
1/12/2022,Engine oil,630000,310000,743400,20000,723400
1/12/2022,Engine oil,630000,155000,743400,20000,723400
1/12/2022,Engine oil,90000,190000,106200,20000,86200
1/12/2022,Engine oil,90000,240000,106200,20000,86200
1/12/2022,Engine oil,90000,190000,106200,20000,86200
1/12/2022,Engine oil,630000,340000,743400,20000,723400
1/12/2022,Engine oil,90000,180000,106200,20000,86200
1/12/2022,Engine oil,90000,300000,106200,20000,86200
1/12/2022,Engine oil,630000,240000,743400,20000,723400
1/12/2022,Engine oil,90000,155000,106200,20000,86200
1/12/2022,Engine oil,90000,110000,106200,20000,86200
1/12/2022,Engine oil,90000,240000,106200,20000,86200
1/12/2022,Engine oil,90000,340000,106200,20000,86200
1/12/2022,Engine oil,90000,310000,106200,20000,86200
1/12/2022,Engine oil,540000,340000,637200,20000,617200
1/12/2022,Engine oil,90000,310000,106200,20000,86200
1/12/2022,Engine oil,90000,190000,106200,20000,86200
1/12/2022,Engine oil,630000,190000,743400,20000,723400
1/12/2022,Engine oil,630000,240000,743400,20000,723400
1/12/2022,Engine oil,90000,300000,106200,20000,86200
1/12/2022,Engine oil,90000,310000,106200,20000,86200
1/12/2022,Engine oil,90000,190000,106200,20000,86200
1/12/2022,Engine oil,630000,300000,743400,20000,723400
1/12/2022,Engine oil,630000,240000,743400,20000,723400
1/12/2022,Engine oil,630000,190000,743400,20000,723400
1/12/2022,Engine oil,90000,240000,106200,20000,86200
1/12/2022,Engine oil,540000,240000,637200,20000,617200
1/12/2022,Kerosene,90000,300000,106200,20000,86200
1/12/2022,Kerosene,90000,310000,106200,20000,86200
1/12/2022,Kerosene,90000,155000,106200,20000,86200
1/12/2022,Kerosene,90000,110000,106200,20000,86200
1/12/2022,Kerosene,630000,185000,743400,20000,723400
1/12/2022,Kerosene,90000,240000,106200,20000,86200
1/12/2022,Kerosene,90000,190000,106200,20000,86200
1/12/2022,Kerosene,540000,240000,637200,20000,617200
1/12/2022,Kerosene,90000,110000,106200,20000,86200
1/12/2022,Kerosene,90000,180000,106200,20000,86200
1/12/2022,Kerosene,630000,300000,743400,20000,723400
1/12/2022,Kerosene,90000,310000,106200,20000,86200
1/12/2022,Kerosene,90000,155000,106200,20000,86200
1/12/2022,Kerosene,540000,110000,637200,20000,617200
1/12/2022,Kerosene,90000,185000,106200,20000,86200
1/12/2022,Kerosene,90000,240000,106200,20000,86200
1/12/2022,Kerosene,630000,190000,743400,20000,723400
1/12/2022,Kerosene,90000,240000,106200,20000,86200
1/12/2022,Kerosene,540000,110000,637200,20000,617200
1/12/2022,Kerosene,90000,180000,106200,20000,86200
1/12/2022,Kerosene,90000,300000,106200,20000,86200
1/12/2022,Kerosene,90000,310000,106200,20000,86200
1/12/2022,Kerosene,90000,155000,106200,20000,86200
1/12/2022,Kerosene,630000,110000,743400,20000,723400
1/12/2022,Kerosene,90000,185000,106200,20000,86200
1/12/2022,Kerosene,90000,240000,106200,20000,86200
1/12/2022,Kerosene,90000,190000,106200,20000,86200
1/12/2022,Kerosene,90000,240000,106200,20000,86200
1/12/2022,Kerosene,90000,110000,106200,20000,86200
1/12/2022,Kerosene,630000,180000,743400,20000,723400
1/12/2022,Kerosene,630000,300000,743400,20000,723400
1/12/2022,Kerosene,90000,310000,106200,20000,86200
1/12/2022,Kerosene,630000,155000,743400,20000,723400
1/12/2022,Kerosene,90000,110000,106200,20000,86200
1/12/2022,Kerosene,90000,185000,106200,20000,86200
1/12/2022,Kerosene,540000,240000,637200,20000,617200
1/12/2022,Kerosene,90000,190000,106200,20000,86200
1/12/2022,Kerosene,90000,240000,106200,20000,86200
1/12/2022,Kerosene,540000,110000,637200,20000,617200
1/12/2022,Kerosene,630000,300000,743400,20000,723400
1/12/2022,Kerosene,630000,310000,743400,20000,723400
1/12/2022,Kerosene,90000,155000,106200,20000,86200
1/12/2022,Kerosene,630000,110000,743400,20000,723400
1/12/2022,Kerosene,540000,185000,637200,20000,617200
1/12/2022,Kerosene,90000,240000,106200,20000,86200
1/12/2022,Kerosene,90000,190000,106200,20000,86200
1/12/2022,Kerosene,90000,240000,106200,20000,86200
1/12/2022,Kerosene,90000,110000,106200,20000,86200
1/12/2022,Kerosene,540000,180000,637200,20000,617200
1/12/2022,Kerosene,630000,300000,743400,20000,723400
1/12/2022,Kerosene,540000,310000,637200,20000,617200
1/12/2022,Kerosene,630000,155000,743400,20000,723400
1/12/2022,Kerosene,540000,110000,637200,20000,617200
1/12/2022,Kerosene,90000,185000,106200,20000,86200
1/12/2022,Light PMS,630000,110000,1978200,20000,1958200
1/12/2022,LPG,630000,180000,1978200,20000,1958200
1/12/2022,Lub,630000,190000,718200,20000,698200
