DATE,Product Type,Production Capacity Per day/(Liters),Production Volume per day/(Liters),Total Revenue ,Operating Costs (USD),Net Profit (USD)
1/12/2022,Lub,90000,240000,102600,20000,82600
1/12/2022,Lub,540000,180000,615600,20000,595600
1/12/2022,Lub,630000,300000,718200,20000,698200
1/12/2022,Motor oil,90000,190000,102600,20000,82600
1/12/2022,Motor oil,90000,240000,102600,20000,82600
1/12/2022,Motor oil,90000,240000,102600,20000,82600
1/12/2022,Motor oil,90000,340000,102600,20000,82600
1/12/2022,Motor oil,90000,155000,102600,20000,82600
1/12/2022,PMS,90000,300000,282600,20000,262600
1/12/2022,PMS,540000,310000,1695600,20000,1675600
1/12/2022,PMS,90000,310000,282600,20000,262600
1/12/2022,PMS,540000,110000,1695600,20000,1675600
1/12/2022,PMS,90000,185000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,180000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,300000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,300000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,185000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,190000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,180000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,155000,282600,20000,262600
1/12/2022,Premium Motor Spirit,630000,180000,1978200,20000,1958200
1/12/2022,Premium Motor Spirit,540000,110000,1695600,20000,1675600
1/12/2022,Premium Motor Spirit,90000,155000,282600,20000,262600
1/12/2022,Premium Motor Spirit,630000,180000,1978200,20000,1958200
1/12/2022,Premium Motor Spirit,90000,300000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,300000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,185000,282600,20000,262600
1/12/2022,Premium Motor Spirit,630000,190000,1978200,20000,1958200
1/12/2022,Premium Motor Spirit,90000,180000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,155000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,180000,282600,20000,262600
1/12/2022,Premium Motor Spirit,540000,110000,1695600,20000,1675600
1/12/2022,Premium Motor Spirit,90000,155000,282600,20000,262600
1/12/2022,Premium Motor Spirit,90000,300000,282600,20000,262600
1/12/2022,Premium Motor Spirit,630000,310000,1978200,20000,1958200
1/12/2022,Urea Fertilizer,630000,190000,201600000,20000,201580000
1/12/2022,Urea Fertilizer,90000,220000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,90000,240000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,630000,180000,201600000,20000,201580000
1/12/2022,Urea Fertilizer,540000,155000,172800000,20000,172780000
1/12/2022,Urea Fertilizer,90000,240000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,540000,240000,172800000,20000,172780000
1/12/2022,Urea Fertilizer,630000,220000,201600000,20000,201580000
1/12/2022,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,630000,185000,201600000,20000,201580000
1/12/2022,Urea Fertilizer,630000,110000,201600000,20000,201580000
1/12/2022,Urea Fertilizer,90000,220000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,90000,240000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,540000,190000,172800000,20000,172780000
1/12/2022,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,540000,180000,172800000,20000,172780000
1/12/2022,Urea Fertilizer,90000,300000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,630000,185000,201600000,20000,201580000
1/12/2022,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,90000,220000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,90000,240000,28800000,20000,28780000
1/12/2022,Urea Fertilizer,630000,180000,201600000,20000,201580000
1/12/2022,Urea Fertilizer,540000,155000,172800000,20000,172780000
1/12/2022,Urea Fertilizer,90000,240000,28800000,20000,28780000
1/11/2022,Aviation Fuel,90000,240000,7533000,86000,7447000
1/11/2022,Aviation Fuel,600000,310000,50220000,86000,50134000
1/11/2022,Aviation Fuel,540000,185000,45198000,86000,45112000
1/11/2022,Black oil,600000,240000,44100000,82000,44018000
1/11/2022,Black oil,630000,180000,46305000,82000,46223000
1/11/2022,Brake oil,90000,180000,6615000,82000,6533000
1/11/2022,Brake oil,500000,240000,36750000,82000,36668000
1/11/2022,Brake oil,90000,300000,6615000,82000,6533000
1/11/2022,Brake oil,540000,220000,39690000,82000,39608000
1/11/2022,CNG,90000,340000,261900,50000,211900
1/11/2022,CNG,90000,190000,261900,50000,211900
1/11/2022,CNG,600000,185000,1746000,50000,1696000
1/11/2022,Cooking Gas,540000,110000,10632600,80000,10552600
1/11/2022,Cooking Gas,540000,180000,10632600,80000,10552600
1/11/2022,Cooking Gas,540000,220000,10632600,80000,10552600
1/11/2022,Cooking Gas,90000,155000,1772100,80000,1692100
1/11/2022,Cooking Gas,90000,155000,1772100,80000,1692100
1/11/2022,Cooking Gas,90000,110000,1772100,80000,1692100
1/11/2022,Cooking Gas,500000,300000,9845000,80000,9765000
1/11/2022,Cooking Gas,630000,155000,12404700,80000,12324700
1/11/2022,Cooking Gas,90000,220000,1772100,80000,1692100
1/11/2022,Cooking Gas,90000,310000,1772100,80000,1692100
1/11/2022,Cooking Gas,90000,190000,1772100,80000,1692100
1/11/2022,Cooking Gas,500000,340000,9845000,80000,9765000
1/11/2022,Cooking Gas,90000,180000,1772100,80000,1692100
1/11/2022,Cooking Gas,630000,300000,12404700,80000,12324700
1/11/2022,Cooking Gas,500000,340000,9845000,80000,9765000
1/11/2022,Cooking Gas,630000,190000,12404700,80000,12324700
1/11/2022,Cooking Gas,90000,340000,1772100,80000,1692100
1/11/2022,Cooking Gas,90000,310000,1772100,80000,1692100
1/11/2022,Cooking Gas,90000,340000,1772100,80000,1692100
1/11/2022,Diesel,570000,310000,672600,20000,652600
1/11/2022,Diesel,500000,180000,590000,20000,570000
1/11/2022,Diesel,630000,310000,743400,20000,723400
1/11/2022,Diesel,450000,190000,531000,20000,511000
1/11/2022,Diesel,90000,185000,106200,20000,86200
1/11/2022,Diesel,90000,190000,106200,20000,86200
1/11/2022,Diesel,90000,155000,106200,20000,86200
1/11/2022,Diesel,90000,310000,106200,20000,86200
1/11/2022,Diesel,90000,310000,106200,20000,86200
1/11/2022,Diesel,630000,340000,743400,20000,723400
1/11/2022,Engine oil,400000,240000,472000,20000,452000
1/11/2022,Engine oil,540000,155000,637200,20000,617200
1/11/2022,Engine oil,540000,110000,637200,20000,617200
1/11/2022,Engine oil,100000,240000,118000,20000,98000
1/11/2022,Engine oil,570000,340000,672600,20000,652600
1/11/2022,Engine oil,100000,310000,118000,20000,98000
1/11/2022,Engine oil,390000,340000,460200,20000,440200
1/11/2022,Engine oil,100000,310000,118000,20000,98000
1/11/2022,Engine oil,100000,190000,118000,20000,98000
1/11/2022,Engine oil,600000,190000,708000,20000,688000
1/11/2022,Engine oil,390000,240000,460200,20000,440200
1/11/2022,Engine oil,90000,300000,106200,20000,86200
1/11/2022,Engine oil,90000,310000,106200,20000,86200
1/11/2022,Engine oil,90000,190000,106200,20000,86200
1/11/2022,Engine oil,90000,300000,106200,20000,86200
1/11/2022,Engine oil,450000,240000,531000,20000,511000
1/11/2022,Engine oil,600000,190000,708000,20000,688000
1/11/2022,Engine oil,90000,240000,106200,20000,86200
1/11/2022,Engine oil,500000,240000,590000,20000,570000
1/11/2022,Engine oil,90000,300000,106200,20000,86200
1/11/2022,Engine oil,90000,110000,106200,20000,86200
1/11/2022,Engine oil,90000,300000,106200,20000,86200
1/11/2022,Engine oil,600000,220000,708000,20000,688000
1/11/2022,Engine oil,90000,310000,106200,20000,86200
1/11/2022,Engine oil,90000,185000,106200,20000,86200
1/11/2022,Engine oil,500000,340000,590000,20000,570000
1/11/2022,Engine oil,90000,310000,106200,20000,86200
1/11/2022,Engine oil,90000,185000,106200,20000,86200
1/11/2022,Engine oil,600000,190000,708000,20000,688000
1/11/2022,Engine oil,90000,155000,106200,20000,86200
1/11/2022,Engine oil,90000,185000,106200,20000,86200
1/11/2022,Engine oil,600000,220000,708000,20000,688000
1/11/2022,Engine oil,600000,240000,708000,20000,688000
1/11/2022,Engine oil,90000,220000,106200,20000,86200
1/11/2022,Engine oil,90000,240000,106200,20000,86200
1/11/2022,Engine oil,500000,340000,590000,20000,570000
1/11/2022,Engine oil,90000,310000,106200,20000,86200
1/11/2022,Engine oil,500000,220000,590000,20000,570000
1/11/2022,Engine oil,90000,300000,106200,20000,86200
1/11/2022,Kerosene,400000,155000,472000,20000,452000
1/11/2022,Kerosene,400000,185000,472000,20000,452000
1/11/2022,Kerosene,540000,220000,637200,20000,617200
1/11/2022,Kerosene,100000,190000,118000,20000,98000
1/11/2022,Kerosene,540000,190000,637200,20000,617200
1/11/2022,Kerosene,540000,340000,637200,20000,617200
1/11/2022,Kerosene,100000,180000,118000,20000,98000
1/11/2022,Kerosene,400000,300000,472000,20000,452000
1/11/2022,Kerosene,540000,310000,637200,20000,617200
1/11/2022,Kerosene,400000,155000,472000,20000,452000
1/11/2022,Kerosene,540000,110000,637200,20000,617200
1/11/2022,Kerosene,100000,180000,118000,20000,98000
1/11/2022,Kerosene,400000,300000,472000,20000,452000
1/11/2022,Kerosene,540000,310000,637200,20000,617200
1/11/2022,Kerosene,400000,155000,472000,20000,452000
1/11/2022,Kerosene,540000,110000,637200,20000,617200
1/11/2022,Kerosene,100000,185000,118000,20000,98000
1/11/2022,Kerosene,400000,310000,472000,20000,452000
1/11/2022,Kerosene,400000,110000,472000,20000,452000
1/11/2022,Kerosene,540000,180000,637200,20000,617200
1/11/2022,Kerosene,100000,300000,118000,20000,98000
1/11/2022,Kerosene,400000,310000,472000,20000,452000
1/11/2022,Kerosene,540000,155000,637200,20000,617200
1/11/2022,Kerosene,400000,110000,472000,20000,452000
1/11/2022,Kerosene,540000,185000,637200,20000,617200
1/11/2022,Kerosene,100000,220000,118000,20000,98000
1/11/2022,Kerosene,100000,190000,118000,20000,98000
1/11/2022,Kerosene,400000,240000,472000,20000,452000
1/11/2022,Kerosene,540000,190000,637200,20000,617200
1/11/2022,Kerosene,400000,240000,472000,20000,452000
1/11/2022,Kerosene,540000,340000,637200,20000,617200
1/11/2022,Kerosene,100000,180000,118000,20000,98000
1/11/2022,Kerosene,390000,155000,460200,20000,440200
1/11/2022,Kerosene,390000,180000,460200,20000,440200
1/11/2022,Kerosene,540000,300000,637200,20000,617200
1/11/2022,Kerosene,570000,155000,672600,20000,652600
1/11/2022,Kerosene,600000,240000,708000,20000,688000
1/11/2022,Kerosene,100000,300000,118000,20000,98000
1/11/2022,Kerosene,600000,155000,708000,20000,688000
1/11/2022,Kerosene,570000,155000,672600,20000,652600
1/11/2022,Kerosene,570000,240000,672600,20000,652600
1/11/2022,Kerosene,80000,340000,94400,20000,74400
1/11/2022,Kerosene,390000,180000,460200,20000,440200
1/11/2022,Kerosene,90000,155000,106200,20000,86200
1/11/2022,Kerosene,90000,110000,106200,20000,86200
1/11/2022,Kerosene,90000,185000,106200,20000,86200
1/11/2022,Kerosene,90000,185000,106200,20000,86200
1/11/2022,Kerosene,90000,190000,106200,20000,86200
1/11/2022,Kerosene,500000,240000,590000,20000,570000
1/11/2022,Kerosene,630000,180000,743400,20000,723400
1/11/2022,Kerosene,90000,300000,106200,20000,86200
1/11/2022,Kerosene,90000,310000,106200,20000,86200
1/11/2022,Kerosene,600000,340000,708000,20000,688000
1/11/2022,Kerosene,90000,310000,106200,20000,86200
1/11/2022,Kerosene,450000,240000,531000,20000,511000
1/11/2022,Kerosene,630000,180000,743400,20000,723400
1/11/2022,Kerosene,90000,190000,106200,20000,86200
1/11/2022,Kerosene,500000,240000,590000,20000,570000
1/11/2022,Kerosene,90000,190000,106200,20000,86200
1/11/2022,Kerosene,630000,240000,743400,20000,723400
1/11/2022,Kerosene,90000,185000,106200,20000,86200
1/11/2022,Kerosene,90000,220000,106200,20000,86200
1/11/2022,Kerosene,450000,240000,531000,20000,511000
1/11/2022,Kerosene,600000,190000,708000,20000,688000
1/11/2022,Kerosene,90000,240000,106200,20000,86200
1/11/2022,Kerosene,320000,180000,377600,20000,357600
1/11/2022,Kerosene,90000,310000,106200,20000,86200
1/11/2022,Kerosene,90000,155000,106200,20000,86200
1/11/2022,Kerosene,90000,110000,106200,20000,86200
1/11/2022,Kerosene,600000,190000,708000,20000,688000
1/11/2022,Kerosene,90000,180000,106200,20000,86200
1/11/2022,Kerosene,90000,310000,106200,20000,86200
1/11/2022,Kerosene,90000,240000,106200,20000,86200
1/11/2022,Kerosene,90000,340000,106200,20000,86200
1/11/2022,Kerosene,90000,180000,106200,20000,86200
1/11/2022,Kerosene,600000,300000,708000,20000,688000
1/11/2022,Kerosene,500000,155000,590000,20000,570000
1/11/2022,Kerosene,630000,110000,743400,20000,723400
1/11/2022,Kerosene,90000,220000,106200,20000,86200
1/11/2022,Kerosene,90000,240000,106200,20000,86200
1/11/2022,Kerosene,500000,110000,590000,20000,570000
1/11/2022,Kerosene,630000,185000,743400,20000,723400
1/11/2022,Kerosene,90000,190000,106200,20000,86200
1/11/2022,Kerosene,90000,155000,106200,20000,86200
1/11/2022,Kerosene,90000,110000,106200,20000,86200
1/11/2022,Kerosene,600000,185000,708000,20000,688000
1/11/2022,Kerosene,600000,220000,708000,20000,688000
1/11/2022,Kerosene,630000,340000,743400,20000,723400
1/11/2022,Kerosene,90000,300000,106200,20000,86200
1/11/2022,Kerosene,630000,155000,743400,20000,723400
1/11/2022,Kerosene,90000,220000,106200,20000,86200
1/11/2022,Kerosene,90000,190000,106200,20000,86200
1/11/2022,Kerosene,630000,340000,743400,20000,723400
1/11/2022,Kerosene,90000,180000,106200,20000,86200
1/11/2022,Kerosene,540000,300000,637200,20000,617200
1/11/2022,Kerosene,90000,310000,106200,20000,86200
1/11/2022,Kerosene,90000,155000,106200,20000,86200
1/11/2022,Kerosene,630000,110000,743400,20000,723400
1/11/2022,Kerosene,90000,185000,106200,20000,86200
1/11/2022,Kerosene,90000,240000,106200,20000,86200
1/11/2022,Kerosene,630000,190000,743400,20000,723400
1/11/2022,Kerosene,90000,240000,106200,20000,86200
1/11/2022,Kerosene,90000,110000,106200,20000,86200
1/11/2022,Kerosene,90000,180000,106200,20000,86200
1/11/2022,Light PMS,630000,240000,1978200,20000,1958200
1/11/2022,Lubricant,90000,190000,102600,20000,82600
1/11/2022,Lubricant,90000,240000,102600,20000,82600
1/11/2022,Lubricant,500000,240000,570000,20000,550000
1/11/2022,Lubricant,90000,340000,102600,20000,82600
1/11/2022,Lubricant,90000,155000,102600,20000,82600
1/11/2022,Lubricant,90000,110000,102600,20000,82600
1/11/2022,Motor oil,100000,310000,114000,20000,94000
1/11/2022,Motor oil,600000,310000,684000,20000,664000
1/11/2022,Motor oil,90000,110000,102600,20000,82600
1/11/2022,Motor oil,450000,185000,513000,20000,493000
1/11/2022,Motor oil,90000,155000,102600,20000,82600
1/11/2022,PMS,600000,110000,1884000,20000,1864000
1/11/2022,PMS,650000,220000,2041000,20000,2021000
1/11/2022,PMS,90000,340000,282600,20000,262600
1/11/2022,PMS,90000,110000,282600,20000,262600
1/11/2022,PMS,600000,190000,1884000,20000,1864000
1/11/2022,PMS,90000,190000,282600,20000,262600
1/11/2022,PMS,540000,240000,1695600,20000,1675600
1/11/2022,Premium Motor Spirit,570000,300000,1789800,20000,1769800
1/11/2022,Premium Motor Spirit,390000,300000,1224600,20000,1204600
1/11/2022,Premium Motor Spirit,540000,310000,1695600,20000,1675600
1/11/2022,Premium Motor Spirit,600000,340000,1884000,20000,1864000
1/11/2022,Premium Motor Spirit,390000,180000,1224600,20000,1204600
1/11/2022,Premium Motor Spirit,540000,300000,1695600,20000,1675600
1/11/2022,Premium Motor Spirit,390000,185000,1224600,20000,1204600
1/11/2022,Premium Motor Spirit,600000,240000,1884000,20000,1864000
1/11/2022,Premium Motor Spirit,600000,220000,1884000,20000,1864000
1/11/2022,Premium Motor Spirit,600000,220000,1884000,20000,1864000
1/11/2022,Premium Motor Spirit,630000,180000,1978200,20000,1958200
1/11/2022,Premium Motor Spirit,630000,300000,1978200,20000,1958200
1/11/2022,Premium Motor Spirit,630000,300000,1978200,20000,1958200
1/11/2022,Premium Motor Spirit,90000,185000,282600,20000,262600
1/11/2022,Premium Motor Spirit,600000,190000,1884000,20000,1864000
1/11/2022,Premium Motor Spirit,90000,180000,282600,20000,262600
1/11/2022,Premium Motor Spirit,600000,155000,1884000,20000,1864000
1/11/2022,Premium Motor Spirit,540000,180000,1695600,20000,1675600
1/11/2022,Premium Motor Spirit,90000,110000,282600,20000,262600
1/11/2022,Premium Motor Spirit,540000,155000,1695600,20000,1675600
1/11/2022,Urea Fertilizer,400000,240000,128000000,20000,127980000
1/11/2022,Urea Fertilizer,600000,180000,192000000,20000,191980000
1/11/2022,Urea Fertilizer,100000,155000,32000000,20000,31980000
1/11/2022,Urea Fertilizer,570000,240000,182400000,20000,182380000
1/11/2022,Urea Fertilizer,390000,240000,124800000,20000,124780000
1/11/2022,Urea Fertilizer,90000,220000,28800000,20000,28780000
1/11/2022,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/11/2022,Urea Fertilizer,450000,185000,144000000,20000,143980000
1/11/2022,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/11/2022,Urea Fertilizer,600000,220000,192000000,20000,191980000
1/11/2022,Urea Fertilizer,90000,110000,28800000,20000,28780000
1/11/2022,Urea Fertilizer,600000,190000,192000000,20000,191980000
1/11/2022,Urea Fertilizer,90000,190000,28800000,20000,28780000
1/11/2022,Urea Fertilizer,600000,240000,192000000,20000,191980000
1/11/2022,Urea Fertilizer,500000,190000,160000000,20000,159980000
1/11/2022,Urea Fertilizer,600000,110000,192000000,20000,191980000
1/11/2022,Urea Fertilizer,90000,180000,28800000,20000,28780000
1/11/2022,Urea Fertilizer,630000,300000,201600000,20000,201580000
1/11/2022,Urea Fertilizer,90000,185000,28800000,20000,28780000
1/11/2022,,90000,340000,0,20000,-20000
1/10/2022,Cooking Gas,100000,190000,1969000,80000,1889000
1/10/2022,Cooking Gas,400000,240000,7876000,80000,7796000
1/10/2022,Engine oil,300000,240000,354000,20000,334000
1/10/2022,Engine oil,77000,340000,90860,20000,70860
1/10/2022,Engine oil,600000,180000,708000,20000,688000
1/10/2022,Engine oil,540000,310000,637200,20000,617200
1/10/2022,Engine oil,100000,155000,118000,20000,98000
1/10/2022,Engine oil,400000,190000,472000,20000,452000
1/10/2022,Engine oil,540000,240000,637200,20000,617200
1/10/2022,Engine oil,100000,190000,118000,20000,98000
1/10/2022,Engine oil,540000,340000,637200,20000,617200
1/10/2022,Engine oil,400000,180000,472000,20000,452000
1/10/2022,Engine oil,540000,300000,637200,20000,617200
1/10/2022,Kerosene,540000,190000,637200,20000,617200
1/10/2022,Kerosene,400000,110000,472000,20000,452000
1/10/2022,Kerosene,400000,240000,472000,20000,452000
1/10/2022,Kerosene,400000,155000,472000,20000,452000
1/10/2022,Kerosene,540000,110000,637200,20000,617200
1/10/2022,Kerosene,400000,180000,472000,20000,452000
1/10/2022,Kerosene,540000,300000,637200,20000,617200
1/10/2022,PMS,500000,310000,1570000,20000,1550000
1/10/2022,Premium Motor Spirit,400000,300000,1256000,20000,1236000
1/10/2022,Premium Motor Spirit,540000,220000,1695600,20000,1675600
1/9/2022,Cooking Gas,150000,220000,2953500,80000,2873500
1/9/2022,Cooking Gas,300000,185000,5907000,80000,5827000
1/9/2022,Cooking Gas,400000,160000,7876000,80000,7796000
1/9/2022,Diesel,37000,240000,43660,20000,23660
1/9/2022,Engine oil,29000,160000,34220,20000,14220
1/9/2022,Engine oil,190000,110000,224200,20000,204200
1/9/2022,Engine oil,45000,185000,53100,20000,33100
1/9/2022,Engine oil,41000,190000,48380,20000,28380
1/9/2022,Engine oil,21000,155000,24780,20000,4780
1/9/2022,Kerosene,25000,220000,29500,20000,9500
1/9/2022,Kerosene,80000,190000,94400,20000,74400
1/9/2022,Kerosene,150000,180000,177000,20000,157000
1/9/2022,Kerosene,190000,300000,224200,20000,204200
1/9/2022,Kerosene,21000,310000,24780,20000,4780
1/9/2022,Kerosene,80000,300000,94400,20000,74400
1/9/2022,Kerosene,83900,160000,99002,20000,79002
1/9/2022,Kerosene,190000,190000,224200,20000,204200
1/9/2022,Kerosene,33000,190000,38940,20000,18940
1/9/2022,Kerosene,80000,240000,94400,20000,74400
1/9/2022,Kerosene,150000,180000,177000,20000,157000
1/9/2022,Kerosene,19000,300000,22420,20000,2420
1/9/2022,Kerosene,29000,310000,34220,20000,14220
1/9/2022,Kerosene,25000,155000,29500,20000,9500
1/9/2022,Kerosene,80000,110000,94400,20000,74400
1/9/2022,Kerosene,83900,180000,99002,20000,79002
1/9/2022,Kerosene,150000,300000,177000,20000,157000
1/9/2022,Kerosene,190000,310000,224200,20000,204200
1/9/2022,Kerosene,540000,110000,637200,20000,617200
1/9/2022,Kerosene,77000,190000,90860,20000,70860
1/9/2022,Lub,150000,155000,171000,20000,151000
1/9/2022,Lubricant,83900,240000,95646,20000,75646
1/9/2022,Premium Motor Spirit,600000,300000,1884000,20000,1864000
1/9/2022,Urea Fertilizer,540000,220000,172800000,20000,172780000
1/9/2022,,83900,340000,0,20000,-20000
1/8/2022,Brake oil,57000,180000,4189500,82000,4107500
1/8/2022,CNG,80000,300000,232800,50000,182800
1/8/2022,Cooking Gas,190000,155000,3741100,80000,3661100
1/8/2022,Cooking Gas,190000,400000,3741100,80000,3661100
1/8/2022,Cooking Gas,150000,110000,2953500,80000,2873500
1/8/2022,Cooking Gas,61000,340000,1201090,80000,1121090
1/8/2022,Cooking Gas,83900,160000,1651991,80000,1571991
1/8/2022,Diesel,150000,310000,177000,20000,157000
1/8/2022,Diesel,80000,160000,94400,20000,74400
1/8/2022,Engine oil,77000,180000,90860,20000,70860
1/8/2022,Engine oil,73000,300000,86140,20000,66140
1/8/2022,Engine oil,80000,320000,94400,20000,74400
1/8/2022,Engine oil,83900,155000,99002,20000,79002
1/8/2022,Engine oil,190000,110000,224200,20000,204200
1/8/2022,Engine oil,53000,185000,62540,20000,42540
1/8/2022,Engine oil,150000,190000,177000,20000,157000
1/8/2022,Kerosene,100000,180000,118000,20000,98000
1/8/2022,Kerosene,104000,300000,122720,20000,102720
1/8/2022,Kerosene,80000,185000,94400,20000,74400
1/8/2022,Kerosene,150000,190000,177000,20000,157000
1/8/2022,Kerosene,190001,185000,224201.18,20000,204201.18
1/8/2022,Kerosene,65000,300000,76700,20000,56700
1/8/2022,Kerosene,83900,310000,99002,20000,79002
1/8/2022,Kerosene,150000,220000,177000,20000,157000
1/8/2022,Kerosene,190000,190000,224200,20000,204200
1/8/2022,Kerosene,45000,240000,53100,20000,33100
1/8/2022,Kerosene,41000,190000,48380,20000,28380
1/8/2022,Kerosene,80000,240000,94400,20000,74400
1/8/2022,Kerosene,83900,340000,99002,20000,79002
1/8/2022,Kerosene,150000,180000,177000,20000,157000
1/8/2022,Kerosene,190000,300000,224200,20000,204200
1/8/2022,Kerosene,37000,310000,43660,20000,23660
1/8/2022,Kerosene,33000,155000,38940,20000,18940
1/8/2022,Kerosene,80000,110000,94400,20000,74400
1/8/2022,Kerosene,83900,185000,99002,20000,79002
1/8/2022,Kerosene,19000,300000,22420,20000,2420
1/8/2022,Light PMS,77000,190000,241780,20000,221780
1/8/2022,Motor oil,80000,300000,91200,20000,71200
1/8/2022,PMS,150000,155000,471000,20000,451000
1/8/2022,Premium Motor Spirit,83900,220000,263446,20000,243446
1/8/2022,Premium Motor Spirit,150000,190000,471000,20000,451000
1/8/2022,Urea Fertilizer,69000,200000,22080000,20000,22060000
1/8/2022,Urea Fertilizer,83900,220000,26848000,20000,26828000
1/8/2022,Urea Fertilizer,190000,240000,60800000,20000,60780000
1/8/2022,Urea Fertilizer,49000,190000,15680000,20000,15660000
1/7/2022,Engine oil,400000,185000,472000,20000,452000
1/7/2022,Engine oil,150000,220000,177000,20000,157000
1/7/2022,Engine oil,100000,240000,118000,20000,98000
1/7/2022,Engine oil,104000,190000,122720,20000,102720
1/7/2022,Engine oil,190000,240000,224200,20000,204200
1/7/2022,Kerosene,150000,240000,177000,20000,157000
1/7/2022,Kerosene,80000,180000,94400,20000,74400
1/7/2022,Kerosene,83900,300000,99002,20000,79002
1/7/2022,Kerosene,100000,310000,118000,20000,98000
1/7/2022,Kerosene,400000,155000,472000,20000,452000
1/7/2022,Kerosene,180000,185000,212400,20000,192400
1/7/2022,Kerosene,100000,220000,118000,20000,98000
1/7/2022,Kerosene,104000,190000,122720,20000,102720
1/7/2022,Kerosene,150000,340000,177000,20000,157000
1/7/2022,Kerosene,190000,180000,224200,20000,204200
1/7/2022,Kerosene,77000,300000,90860,20000,70860
1/7/2022,Kerosene,80000,310000,94400,20000,74400
1/7/2022,Kerosene,83900,155000,99002,20000,79002
1/7/2022,Kerosene,560000,110000,660800,20000,640800
1/7/2022,Kerosene,100000,185000,118000,20000,98000
1/7/2022,Kerosene,400000,220000,472000,20000,452000
1/7/2022,Kerosene,150000,190000,177000,20000,157000
1/7/2022,Kerosene,180000,340000,212400,20000,192400
1/7/2022,Lubricant,150000,110000,171000,20000,151000
1/7/2022,Premium Motor Spirit,560000,240000,1758400,20000,1738400
1/7/2022,Premium Motor Spirit,100000,110000,314000,20000,294000
1/7/2022,Premium Motor Spirit,180000,190000,565200,20000,545200
1/7/2022,Premium Motor Spirit,77000,340000,241780,20000,221780
1/6/2022,Aviation Fuel,940000,240000,78678000,86000,78592000
1/6/2022,Aviation Fuel,104000,110000,8704800,86000,8618800
1/6/2022,Brake oil,100000,155000,7350000,82000,7268000
1/6/2022,CNG,15000,185000,43650,50000,-6350
1/6/2022,CNG,77000,190000,224070,50000,174070
1/6/2022,Cooking Gas,104000,110000,2047760,80000,1967760
