Product Type,Net Quantity,Gross Sales,Discounts,Returns,Total Net Sales
Engine oil,34,14935,-594,-1609,12732
Kerosene,13,3744,-316.8,0,3427.2
Kerosene,12,3825,-201.6,-288,3335.4
Kerosene,17,3035,-63.25,0,2971.75
Engine oil,47,2696.8,-44.16,0,2652.64
Kerosene,17,2695,-52.5,-110,2532.5
Kerosene,20,2310,-66,-110,2134
Diesel,90,2160,-45.59,0,2114.41
Engine oil,10,2250,-180,0,2070
Kerosene,11,1925,-17.5,0,1907.5
Kerosene,30,1907,-41.3,0,1865.7
Cooking Gas,19,1748,-46.85,0,1701.15
Kerosene,15,1725,-92,0,1633
Engine oil,2,1625,-5,0,1620
Aviation Fuel,37,1554,-29.4,0,1524.6
Premium Motor Spirit,33,1584,-67.17,0,1516.83
Kerosene,20,1560,-47.8,0,1512.2
Premium Motor Spirit,32,1536,-76.8,0,1459.2
Cooking Gas,17,1496,-44,0,1452
Kerosene,5,1467,-57.6,0,1409.4
Engine oil,9,1466,-75.89,0,1390.11
Engine oil,11,1375,-12.5,0,1362.5
Engine oil,58,1392,-36,0,1356
Diesel,58,1392,-45.6,0,1346.4
Premium Motor Spirit,96,1400,-42,-56,1302
Engine oil,3,1660,0,-365,1295
Kerosene,15,1260,0,0,1260
Kerosene,9,1315,-57.5,0,1257.5
Engine oil,30,1260,-46.2,0,1213.8
LPG,32,1216,-26.6,0,1189.4
Cooking Gas,18,1224,-40.8,0,1183.2
Kerosene,7,1225,-70,0,1155
Engine oil,7,1155,-47.51,0,1107.49
Cooking Gas,5,1125,-22.5,0,1102.5
Kerosene,4,1152,-57.6,0,1094.4
Kerosene,14,1158,-67.16,0,1090.84
Kerosene,10,1100,-11,0,1089
Urea Fertilizer,69,1104,-25.6,0,1078.4
Kerosene,10,1100,-26.13,0,1073.87
Engine oil,15,1110,-46.79,0,1063.21
Engine oil,18,1352,-31.99,-258,1062.01
Kerosene,11,1056,-7.57,0,1048.43
Cooking Gas,12,1120,-72,0,1048
Kerosene,6,1050,-17.5,0,1032.5
Kerosene,4,1030,0,0,1030
Kerosene,13,1194,-8.8,-156,1029.2
Engine oil,15,1110,-81.38,0,1028.62
Engine oil,59,1062,-33.6,0,1028.4
Kerosene,6,1225,-35,-175,1015
Kerosene,6,990,0,0,990
Kerosene,6,1050,-78.75,0,971.25
Kerosene,9,1100,-43.99,-99.01,957
Cooking Gas,11,968,-17.6,0,950.4
Kerosene,9,990,-43.99,0,946.01
Kerosene,7,952,-13.6,0,938.4
Engine oil,25,950,-17.6,0,932.4
Kerosene,5,925,0,0,925
Engine oil,2,1150,-230,0,920
Kerosene,3,1179,0,-288,891
Diesel,11,924,-33.6,0,890.4
Engine oil,4,960,-72,0,888
Urea Fertilizer,24,906,-18.99,0,887.01
Kerosene,3,945,-63,0,882
Cooking Gas,7,879,0,0,879
Engine oil,10,975,-17.59,-79.21,878.2
Kerosene,11,898,-33.2,0,864.8
Kerosene,7,876.5,-12.65,0,863.85
Kerosene,5,875,-17.5,0,857.5
Engine oil,4,900,-45,0,855
Cooking Gas,9,925,-73.5,0,851.5
Engine oil,11,858,-23.6,0,834.4
Premium Motor Spirit,18,912,-45.6,-48,818.4
Kerosene,7,812,-11.6,0,800.4
Kerosene,7,1035,-23,-230,782
Engine oil,19,798,-16.79,0,781.21
Kerosene,16,804,-30.8,0,773.2
Kerosene,7,770,-3.48,0,766.52
Kerosene,7,775,-22.5,0,752.5
Kerosene,7,770,-33,0,737
Premium Motor Spirit,16,768,-31.2,0,736.8
Kerosene,9,736,0,0,736
Premium Motor Spirit,16,768,-33.6,0,734.4
Kerosene,4,740,-18.5,0,721.5
Premium Motor Spirit,15,720,-9.6,0,710.4
Kerosene,4,700,0,0,700
Kerosene,6,696,-11.6,0,684.4
Diesel,18,798,-7.6,-114,676.4
Kerosene,5,725,-58,0,667
Kerosene,4,700,-35,0,665
Premium Motor Spirit,25,700,-35.8,0,664.2
Premium Motor Spirit,24,672,-28.01,0,643.99
Engine oil,9,700,-57,0,643
Engine oil,2,645,-4.15,0,640.85
Cooking Gas,5,631,0,0,631
Engine oil,18,648,-21.6,0,626.4
Engine oil,5,638,-12.4,0,625.6
Engine oil,5,625,0,0,625
Engine oil,5,636,-12.4,0,623.6
Kerosene,5,625,-12.5,0,612.5
Premium Motor Spirit,13,624,-19.2,0,604.8
Kerosene,2,891,0,-288,603
Engine oil,4,600,-15,0,585
Premium Motor Spirit,42,602,-7.01,-14,580.99
Kerosene,5,580,0,0,580
Kerosene,2,576,0,0,576
LPG,31,573.5,-1.85,0,571.65
Cooking Gas,7,574,-8.2,0,565.8
Engine oil,4,565,0,0,565
Kerosene,3,564,0,0,564
Urea Fertilizer,20,560,-2.81,0,557.19
Kerosene,5,575,-23,0,552
Kerosene,5,550,0,0,550
Diesel,15,570,-20.2,0,549.8
Premium Motor Spirit,40,616,-11.2,-56,548.8
Engine oil,6,588,-48.99,0,539.01
Cooking Gas,6,590,-59,0,531
Cooking Gas,8,544,-13.6,0,530.4
Kerosene,5,550,-22,0,528
Kerosene,5,550,-22,0,528
Kerosene,5,550,-22,0,528
Kerosene,19,622,-94.6,0,527.4
Kerosene,3,525,0,0,525
Kerosene,3,525,0,0,525
Engine oil,6,522,0,0,522
Lub,5,564,-44,0,520
Engine oil,13,526,-12.6,0,513.4
Engine oil,18,516,-6,0,510
Kerosene,12,528,-18.8,0,509.2
Kerosene,3,525,-17.5,0,507.5
Engine oil,14,518,-14.6,0,503.4
Premium Motor Spirit,9,522,-21.6,0,500.4
Urea Fertilizer,7,506,-5.8,0,500.2
Kerosene,4,500,0,0,500
Kerosene,9,498,0,0,498
Premium Motor Spirit,11,528,-33.58,0,494.42
Kerosene,12,546,-17.6,-37,491.4
Engine oil,9,486,-5.4,0,480.6
Premium Motor Spirit,10,480,0,0,480
Engine oil,22,506,-10.99,-19.8,475.21
Kerosene,10,480,-4.8,0,475.2
Engine oil,9,593,-9,-110,474
Engine oil,22,484,-11.29,0,472.71
Kerosene,4,500,-37.5,0,462.5
Urea Fertilizer,13,468,-7.2,0,460.8
Engine oil,5,460,0,0,460
Kerosene,4,460,0,0,460
Diesel,21,462,-2.2,0,459.8
CNG,25,472,-14,0,458
Premium Motor Spirit,17,476,-18.2,0,457.8
Kerosene,3,460,-2.24,0,457.76
Engine oil,7,476,-20.4,0,455.6
Engine oil,2,450,0,0,450
Engine oil,2,450,0,0,450
Kerosene,3,450,0,0,450
Engine oil,18,450,-5,0,445
Kerosene,3,460,-17.5,0,442.5
Engine oil,4,458,-15.6,0,442.4
Engine oil,6,536,-6.8,-88,441.2
Premium Motor Spirit,5,440,0,0,440
Diesel,5,440,0,0,440
Premium Motor Spirit,16,448,-8.4,0,439.6
Engine oil,25,450,-14.39,0,435.61
Kerosene,4,440,-11,0,429
Diesel,17,442,-20.8,0,421.2
Urea Fertilizer,45,437,-10.25,-8.54,418.21
Engine oil,10,420,-4.5,0,415.5
Engine oil,14,435,-20.1,0,414.9
Black oil,17,432,-19.6,0,412.4
Kerosene,10,420,-9.6,0,410.4
Kerosene,2,615,0,-205,410
Engine oil,12,432,-25.2,0,406.8
Lubricant,1,450,-45,0,405
Diesel,12,408,-3.4,0,404.6
Premium Motor Spirit,29,462,-8.41,-56,397.59
Kerosene,6,408,-11.8,0,396.2
Kerosene,4,440,-44,0,396
Kerosene,2,410,-20.5,0,389.5
Engine oil,3,432,-43.2,0,388.8
Engine oil,1,385,0,0,385
Engine oil,1,385,0,0,385
Kerosene,4,414,-33,0,381
Engine oil,6,379,0,0,379
Cooking Gas,3,374,0,0,374
Kerosene,9,378,-4.2,0,373.8
Engine oil,16,408,-13.6,-21.6,372.8
Urea Fertilizer,21,374,-1.39,0,372.61
Engine oil,3,384,-12.8,0,371.2
Engine oil,4,380,-9.5,0,370.5
Kerosene,2,370,0,0,370
Kerosene,11,393.25,-25,0,368.25
Kerosene,8,428,-19.2,-46,362.8
PMS,13,359,0,0,359
Engine oil,2,396,-39.6,0,356.4
Urea Fertilizer,18,360,-4,0,356
Engine oil,4,360,-4.19,0,355.81
Engine oil,4,360,-5.8,0,354.2
Diesel,16,352,0,0,352
Kerosene,2,370,-18.5,0,351.5
Engine oil,1,350,0,0,350
Kerosene,2,350,0,0,350
Kerosene,2,350,0,0,350
Kerosene,2,350,0,0,350
Engine oil,11,352,-3.19,0,348.81
Kerosene,7,364,-15.6,0,348.4
Kerosene,6,348,0,0,348
Kerosene,3,348,0,0,348
Kerosene,3,348,0,0,348
Cooking Gas,16,352,-4.4,0,347.6
Diesel,16,352,-4.4,0,347.6
Kerosene,8,344,0,0,344
Kerosene,9,342,0,0,342
Premium Motor Spirit,11,360,-19.4,0,340.6
Kerosene,9,339,0,0,339
Black oil,16,352,-13.18,0,338.82
Engine oil,6,348,-11.6,0,336.4
Kerosene,3,360,-24,0,336
Engine oil,2,336,0,0,336
Premium Motor Spirit,7,336,-3.15,0,332.85
Engine oil,14,350,-17.2,0,332.8
Engine oil,2,350,-17.5,0,332.5
Kerosene,2,350,-17.5,0,332.5
Kerosene,3,330,0,0,330
Kerosene,3,440,0,-110,330
Kerosene,3,330,0,0,330
Kerosene,2,330,0,0,330
Engine oil,3,440,0,-110,330
Kerosene,1,365,-36.5,0,328.5
Engine oil,8,336,-12.6,0,323.4
Premium Motor Spirit,10,340,-18.6,0,321.4
Cooking Gas,5,408,-20.4,-68,319.6
Kerosene,3,330,-11,0,319
Kerosene,3,330,-11,0,319
Light PMS,9,328,-12.6,0,315.4
Engine oil,7,315,0,0,315
Kerosene,2,350,-35,0,315
Kerosene,2,350,-35,0,315
Diesel,18,324,-10.8,0,313.2
Kerosene,1,310,0,0,310
Engine oil,3,330,-22,0,308
Kerosene,3,330,-22,0,308
Engine oil,2,324,-16.2,0,307.8
Urea Fertilizer,13,312,-4.81,0,307.19
Engine oil,5,312,-5,0,307
Kerosene,5,307,0,0,307
Engine oil,7,315,-9.5,0,305.5
Kerosene,3,348,-46.4,0,301.6
Engine oil,2,300,0,0,300
Kerosene,8,348,-11.41,-38,298.59
Kerosene,3,298,0,0,298
Premium Motor Spirit,11,308,-11.21,0,296.79
Engine oil,2,296,0,0,296
Premium Motor Spirit,6,300,-4.4,0,295.6
Urea Fertilizer,29,307.5,-14.16,0,293.34
Kerosene,3,304,-11,0,293
Premium Motor Spirit,21,378,-2.8,-84,291.2
Engine oil,5,290,0,0,290
Lub,8,342,-15.2,-38,288.8
Kerosene,3,288,0,0,288
Cooking Gas,2,288,0,0,288
Engine oil,6,288,0,0,288
Diesel,16,306,-1.8,-18,286.2
PMS,8,285,0,0,285
Cooking Gas,5,320,-38.4,0,281.6
Cooking Gas,8,304,-22.8,0,281.2
Brake oil,2,350,-70,0,280
Light PMS,16,292,-12.2,0,279.8
Engine oil,3,302,-23.4,0,278.6
Premium Motor Spirit,6,288,-9.6,0,278.4
Engine oil,6,288,-9.61,0,278.39
Diesel,13,286,-8.8,0,277.2
Premium Motor Spirit,6,288,-12,0,276
Kerosene,6,280,-6.32,0,273.68
Cooking Gas,2,288,-14.39,0,273.61
Engine oil,8,288,-14.4,0,273.6
Cooking Gas,4,286,-13.6,0,272.4
Engine oil,4,272,0,0,272
Kerosene,2,272,0,0,272
Engine oil,6,276,-4.8,0,271.2
Diesel,15,270,0,0,270
Cooking Gas,2,270,0,0,270
Premium Motor Spirit,10,280,-10.44,0,269.56
Engine oil,15,278,-8.71,0,269.29
Engine oil,7,272,-3.52,0,268.48
Diesel,15,288,-3.6,-18,266.4
Cooking Gas,4,272,-6.79,0,265.21
Cooking Gas,4,272,-6.8,0,265.2
Diesel,15,270,-5.41,0,264.59
Motor oil,12,264,0,0,264
Cooking Gas,3,264,0,0,264
Black oil,22,264,0,0,264
Urea Fertilizer,2,264,0,0,264
Kerosene,1,288,-28.8,0,259.2
Aviation Fuel,9,262,-3,0,259
Light PMS,4,256,0,0,256
Kerosene,6,264,-8.8,0,255.2
Premium Motor Spirit,7,270,-15.21,0,254.79
Kerosene,6,252,0,0,252
Kerosene,6,267,-15.31,0,251.69
Cooking Gas,4,272,-20.4,0,251.6
Cooking Gas,7,304,-15.2,-38,250.8
Cooking Gas,4,248,0,0,248
Brake oil,1,275,-27.5,0,247.5
Aviation Fuel,1,245,0,0,245
Engine oil,2,244,0,0,244
Premium Motor Spirit,6,252,-8.41,0,243.59
LPG,13,240.5,0,0,240.5
Light PMS,13,280,-21.99,-18.01,240
Kerosene,1,240,0,0,240
Kerosene,1,240,0,0,240
Kerosene,1,240,0,0,240
Engine oil,5,240,0,0,240
Kerosene,8,274,0,-34,240
Engine oil,1,240,0,0,240
Kerosene,1,240,0,0,240
Premium Motor Spirit,8,244,-5.1,0,238.9
Cooking Gas,2,249,-12.5,0,236.5
Urea Fertilizer,4,252,-15.6,0,236.4
Diesel,13,234,0,0,234
Kerosene,2,232,0,0,232
Kerosene,2,232,0,0,232
Kerosene,2,348,-11.6,-104.4,232
Premium Motor Spirit,5,240,-9.6,0,230.4
Kerosene,2,230,0,0,230
Diesel,9,252,-22.4,0,229.6
LPG,6,228,0,0,228
Kerosene,5,272,-5.12,-38.88,228
Diesel,4,232,-5.8,0,226.2
Kerosene,6,268,-4,-38,226
Kerosene,5,240,-14.6,0,225.4
Kerosene,4,245,-19.69,0,225.31
Engine oil,1,225,0,0,225
Engine oil,1,225,0,0,225
Kerosene,6,228,-3.4,0,224.6
Kerosene,6,266,-3.8,-38,224.2
Urea Fertilizer,19,228,-5.79,0,222.21
Engine oil,3,222,0,0,222
Kerosene,4,232,-10.6,0,221.4
Kerosene,2,232,-11.6,0,220.4
Kerosene,2,220,0,0,220
Kerosene,2,220,0,0,220
Kerosene,2,220,0,0,220
Kerosene,2,220,0,0,220
Kerosene,2,220,0,0,220
Kerosene,2,220,0,0,220
Kerosene,1,240,-24,0,216
Kerosene,1,240,-24,0,216
Kerosene,1,240,-24,0,216
Kerosene,1,240,-24,0,216
Diesel,8,224,-8.41,0,215.59
Cooking Gas,3,234,-19.5,0,214.5
Diesel,12,216,-1.8,0,214.2
Cooking Gas,6,228,-15.19,0,212.81
Kerosene,5,220,-8.8,0,211.2
Engine oil,1,210,0,0,210
Engine oil,8,224,-14,0,210
Kerosene,1,210,0,0,210
Kerosene,2,220,-11,0,209
Kerosene,2,220,-11,0,209
Kerosene,2,220,-11,0,209
Kerosene,2,220,-11,0,209
Kerosene,2,232,-23.2,0,208.8
Engine oil,12,216,-8.4,0,207.6
PMS,8,224,-19.6,0,204.4
Urea Fertilizer,6,204,0,0,204
Premium Motor Spirit,3,204,0,0,204
Kerosene,3,204,0,0,204
Kerosene,3,204,0,0,204
Premium Motor Spirit,6,204,0,0,204
Premium Motor Spirit,3,204,0,0,204
Kerosene,6,204,0,0,204
Kerosene,3,204,0,0,204
Urea Fertilizer,20,220.5,-16.92,0,203.58
Engine oil,4,312,-5.2,-104,202.8
Engine oil,6,216,-14.4,0,201.6
Lubricant,1,200,0,0,200
Lubricant,1,200,0,0,200
Lubricant,1,200,0,0,200
Kerosene,4,204,-5.8,0,198.2
Cooking Gas,2,208,-9.8,0,198.2
Kerosene,2,220,-22,0,198
Kerosene,1,220,-22,0,198
Engine oil,9,198,0,0,198
CNG,3,204,-6.8,0,197.2
CNG,2,196,0,0,196
Engine oil,7,196,0,0,196
CNG,2,196,0,0,196
Cooking Gas,4,196,0,0,196
CNG,2,196,0,0,196
Premium Motor Spirit,6,202,-6.6,0,195.4
Kerosene,1,195,0,0,195
Engine oil,3,195,0,0,195
Kerosene,1,195,0,0,195
Kerosene,1,390,0,-195,195
Kerosene,1,195,0,0,195
Kerosene,4,208,-13.01,0,194.99
Aviation Fuel,8,200,-5.01,0,194.99
Premium Motor Spirit,5,202,-7.6,0,194.4
PMS,7,193,0,0,193
Engine oil,3,192,0,0,192
Cooking Gas,5,204,-12.1,0,191.9
Motor oil,6,204,-13.4,0,190.6
Kerosene,3,204,-13.6,0,190.4
Cooking Gas,2,190,0,0,190
Kerosene,2,190,0,0,190
Kerosene,4,194,-4.4,0,189.6
Kerosene,4,194,-5,0,189
Aviation Fuel,6,192,-3.2,0,188.8
Kerosene,1,564,0,-376,188
Kerosene,4,188,0,0,188
Kerosene,7,196,-8.39,0,187.61
Kerosene,6,194,-6.41,0,187.59
Kerosene,4,192,-4.8,0,187.2
Kerosene,4,192,-4.8,0,187.2
Cooking Gas,8,192,-4.8,0,187.2
CNG,2,196,-9.79,0,186.21
PMS,5,190,-3.8,0,186.2
CNG,2,196,-9.81,0,186.19
Engine oil,12,192,-6.42,0,185.58
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Engine oil,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Engine oil,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,185,0,0,185
Cooking Gas,1,185,0,0,185
Kerosene,1,185,0,0,185
Kerosene,1,205,-20.5,0,184.5
Engine oil,3,204,-20.4,0,183.6
Light PMS,9,186,-2.4,0,183.6
Premium Motor Spirit,8,192,-9.59,0,182.41
Cooking Gas,5,190,-7.6,0,182.4
Cooking Gas,5,228,-7.6,-38,182.4
Kerosene,4,182,0,0,182
PMS,7,183,-2.1,0,180.9
Brake oil,2,190,-9.49,0,180.51
Aviation Fuel,12,180,0,0,180
Kerosene,4,184,-4.6,0,179.4
Premium Motor Spirit,7,196,-16.79,0,179.21
Kerosene,2,188,-9.4,0,178.6
Engine oil,1,198,-19.8,0,178.2
Motor oil,5,178,0,0,178
Premium Motor Spirit,13,238,-4.21,-56,177.79
Premium Motor Spirit,4,192,-14.39,0,177.61
Engine oil,5,180,-3.6,0,176.4
Engine oil,10,180,-3.62,0,176.38
Premium Motor Spirit,2,176,0,0,176
Engine oil,4,176,0,0,176
Engine oil,4,180,-4.5,0,175.5
Kerosene,1,195,-19.5,0,175.5
Engine oil,1,195,-19.5,0,175.5
Premium Motor Spirit,4,180,-4.6,0,175.4
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Lubricant,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Kerosene,1,175,0,0,175
Diesel,10,180,-5.4,0,174.6
Cooking Gas,3,179.2,-5.12,0,174.08
Light PMS,3,174,0,0,174
Kerosene,3,174,0,0,174
Premium Motor Spirit,3,174,0,0,174
Kerosene,3,174,0,0,174
Cooking Gas,3,186,-12.4,0,173.6
Engine oil,5,180,-7.2,0,172.8
Engine oil,3,184,-11.6,0,172.4
Engine oil,4,172,0,0,172
Engine oil,8,176,-4.4,0,171.6
Cooking Gas,4,176,-4.4,0,171.6
Kerosene,4,176,-4.4,0,171.6
Urea Fertilizer,16,172.5,-1.05,0,171.45
Kerosene,5,170,0,0,170
Diesel,5,170,0,0,170
Urea Fertilizer,15,171,-1.05,0,169.95
Premium Motor Spirit,8,176,-6.6,0,169.4
Urea Fertilizer,16,175.5,-7.12,0,168.38
Cooking Gas,3,174,-5.8,0,168.2
Brake oil,3,174,-5.8,0,168.2
CNG,3,174,-5.81,0,168.19
Kerosene,4,168,0,0,168
PMS,7,168,0,0,168
Engine oil,4,168,0,0,168
Engine oil,4,182,-14.4,0,167.6
Urea Fertilizer,14,172,-4.8,0,167.2
Motor oil,5,170,-3.4,0,166.6
Cooking Gas,4,166.6,0,0,166.6
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Kerosene,1,185,-18.5,0,166.5
Engine oil,4,166,0,0,166
Kerosene,2,182,-16.23,0,165.77
Engine oil,1,165,0,0,165
Kerosene,1,165,0,0,165
Kerosene,1,165,0,0,165
Lubricant,1,165,0,0,165
Kerosene,1,165,0,0,165
Kerosene,5,206,-7.2,-34,164.8
Kerosene,3,164,0,0,164
Lub,8,164,0,0,164
Engine oil,2,163,0,0,163
Engine oil,6,162,0,0,162
Engine oil,3,162,0,0,162
Kerosene,10,160,0,0,160
Kerosene,3,160,0,0,160
Cooking Gas,2,160,0,0,160
Kerosene,3,171,-11.3,0,159.7
Diesel,6,168,-8.4,0,159.6
Kerosene,6,170,-11.6,0,158.4
Kerosene,3,163,-4.8,0,158.2
,1,158,0,0,158
Kerosene,5,172,-14,0,158
Kerosene,1,175,-17.49,0,157.51
Kerosene,1,175,-17.5,0,157.5
Kerosene,1,175,-17.5,0,157.5
Kerosene,1,175,-17.5,0,157.5
Kerosene,1,175,-17.5,0,157.5
