Product Type,Net Quantity,Gross Sales,Discounts,Returns,Total Net Sales
Kerosene,1,175,-17.5,0,157.5
Kerosene,1,175,-17.5,0,157.5
Engine oil,4,157,0,0,157
Kerosene,1,174,-17.4,0,156.6
Cooking Gas,3,162,-5.4,0,156.6
Kerosene,3,174,-17.4,0,156.6
Premium Motor Spirit,2,156,0,0,156
Cooking Gas,3,180,-24,0,156
Urea Fertilizer,13,156,0,0,156
Cooking Gas,2,156,0,0,156
Cooking Gas,1,155,0,0,155
Kerosene,1,155,0,0,155
Engine oil,9,162,-7.21,0,154.79
Engine oil,5,160,-6.4,0,153.6
Engine oil,10,153.2,0,0,153.2
Premium Motor Spirit,4,156,-3.81,0,152.19
Engine oil,4,152,0,0,152
Engine oil,4,152,0,0,152
Kerosene,3,152,0,0,152
Premium Motor Spirit,7,154,-2.2,0,151.8
Engine oil,7,154,-2.2,0,151.8
Engine oil,4,151.4,0,0,151.4
Engine oil,2,168,-16.8,0,151.2
Kerosene,3,156,-5.2,0,150.8
Engine oil,4,158.8,-8.38,0,150.42
Engine oil,1,150,0,0,150
Engine oil,4,150,0,0,150
PMS,7,154,-4.4,0,149.6
Kerosene,1,165,-16.5,0,148.5
Kerosene,1,165,-16.5,0,148.5
Kerosene,1,165,-16.5,0,148.5
Kerosene,1,165,-16.5,0,148.5
Motor oil,3,158,-9.6,0,148.4
Kerosene,4,152,-3.8,0,148.2
Cooking Gas,4,152,-3.8,0,148.2
Kerosene,3,148,0,0,148
Kerosene,1,185,-37,0,148
Kerosene,2,148,0,0,148
Engine oil,1,185,-37,0,148
Kerosene,1,185,-37,0,148
Urea Fertilizer,15,159,-11.54,0,147.46
Kerosene,4,192,-7.79,-38,146.21
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Engine oil,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Kerosene,1,145,0,0,145
Premium Motor Spirit,4,152,-7.6,0,144.4
Motor oil,3,144,0,0,144
Kerosene,2,144,0,0,144
Engine oil,2,144,0,0,144
Engine oil,3,144,0,0,144
Engine oil,2,144,0,0,144
Urea Fertilizer,13,148.5,-5.24,0,143.26
Premium Motor Spirit,6,144,-2.39,0,141.61
Premium Motor Spirit,6,144,-2.4,0,141.6
Urea Fertilizer,4,140,0,0,140
Urea Fertilizer,5,140,0,0,140
Premium Motor Spirit,5,140,0,0,140
Kerosene,1,145,-5,0,140
Kerosene,3,144,-4.8,0,139.2
Engine oil,3,144,-4.8,0,139.2
Kerosene,3,144,-4.8,0,139.2
Kerosene,3,144,-4.8,0,139.2
Engine oil,3,144,-4.8,0,139.2
Cooking Gas,3,144,-4.8,0,139.2
Kerosene,3,144,-4.8,0,139.2
Diesel,8,144,-5,0,139
Kerosene,3,138,0,0,138
Premium Motor Spirit,5,140,-2.8,0,137.2
Premium Motor Spirit,5,140,-2.8,0,137.2
Engine oil,2,152,-15.2,0,136.8
Kerosene,4,150,-13.68,0,136.32
PMS,4,136,0,0,136
Premium Motor Spirit,2,136,0,0,136
Cooking Gas,2,136,0,0,136
Engine oil,2,136,0,0,136
Kerosene,2,136,0,0,136
Engine oil,2,136,0,0,136
Engine oil,2,136,0,0,136
Kerosene,1,136,0,0,136
Kerosene,1,136,0,0,136
Engine oil,2,136,0,0,136
Engine oil,2,136,0,0,136
Kerosene,2,136,0,0,136
Kerosene,1,136,0,0,136
Kerosene,3,146,-10.2,0,135.8
PMS,5,140,-4.79,0,135.21
Lubricant,1,135,0,0,135
Lubricant,1,135,0,0,135
Engine oil,3,135,0,0,135
Urea Fertilizer,5,140,-5.6,0,134.4
CNG,3,134.4,0,0,134.4
Diesel,7,140,-5.89,0,134.11
Engine oil,3,134,0,0,134
Diesel,7,140,-6,0,134
Cooking Gas,2,136,-3.4,0,132.6
Motor oil,4,136,-3.4,0,132.6
Kerosene,3,132,0,0,132
Urea Fertilizer,11,132,0,0,132
Diesel,6,132,0,0,132
Premium Motor Spirit,4,134,-3.4,0,130.6
Kerosene,1,145,-14.5,0,130.5
Kerosene,1,145,-14.5,0,130.5
PMS,3,174,0,-43.5,130.5
Kerosene,1,145,-14.5,0,130.5
Kerosene,1,145,-14.5,0,130.5
Kerosene,1,145,-14.5,0,130.5
Cooking Gas,2,130,0,0,130
Cooking Gas,2,130,0,0,130
Engine oil,2,130,0,0,130
Kerosene,2,144,-14.4,0,129.6
Brake oil,1,144,-14.4,0,129.6
Cooking Gas,2,136,-6.8,0,129.2
Kerosene,2,136,-6.8,0,129.2
Cooking Gas,2,136,-6.8,0,129.2
Urea Fertilizer,2,136,-6.8,0,129.2
Diesel,2,136,-6.8,0,129.2
Cooking Gas,2,128,0,0,128
Diesel,2,128,0,0,128
Kerosene,2,256,0,-128,128
Engine oil,1,128,0,0,128
Engine oil,2,128,0,0,128
Engine oil,1,128,0,0,128
,1,128,0,0,128
Kerosene,3,132,-4.4,0,127.6
Engine oil,5,130,-2.6,0,127.4
Cooking Gas,3,130,-3.5,0,126.5
Diesel,6,126,0,0,126
PMS,7,126,0,0,126
Urea Fertilizer,7,126,0,0,126
Premium Motor Spirit,3,126,0,0,126
Kerosene,1,125,0,0,125
Kerosene,1,125,0,0,125
Kerosene,1,125,0,0,125
Kerosene,1,125,0,0,125
Engine oil,1,125,0,0,125
Kerosene,1,125,0,0,125
Kerosene,1,125,0,0,125
Cooking Gas,3,125,0,0,125
Kerosene,1,125,0,0,125
Kerosene,1,125,0,0,125
Kerosene,1,125,0,0,125
Lubricant,1,125,0,0,125
Lubricant,1,125,0,0,125
Kerosene,1,125,0,0,125
Engine oil,1,125,0,0,125
Kerosene,1,125,0,0,125
Kerosene,1,125,0,0,125
Urea Fertilizer,11,132,-7.2,0,124.8
Motor oil,4,128,-3.2,0,124.8
Engine oil,1,156,-31.2,0,124.8
PMS,7,126,-1.8,0,124.2
Cooking Gas,2,124,0,0,124
Cooking Gas,2,189,-6.5,-58.5,124
Cooking Gas,1,124,0,0,124
Engine oil,3,132,-8.4,0,123.6
Motor oil,4,130,-6.8,0,123.2
Kerosene,3,132,-8.8,0,123.2
Engine oil,3,132,-8.8,0,123.2
Premium Motor Spirit,2,123,0,0,123
Kerosene,1,136,-13.6,0,122.4
Engine oil,2,136,-13.6,0,122.4
Premium Motor Spirit,3,122,0,0,122
Premium Motor Spirit,2,128,-6.4,0,121.6
Engine oil,2,128,-6.41,0,121.59
Lubricant,1,135,-13.49,0,121.51
Lubricant,1,135,-13.5,0,121.5
Engine oil,7,126,-5.4,0,120.6
Urea Fertilizer,7,126,-5.4,0,120.6
Engine oil,6,122,-1.8,0,120.2
Cooking Gas,2,120,0,0,120
Kerosene,1,120,0,0,120
Premium Motor Spirit,2,120,0,0,120
Kerosene,1,120,0,0,120
Engine oil,1,120,0,0,120
Urea Fertilizer,3,120,0,0,120
Engine oil,4,122,-3.8,0,118.2
Engine oil,3,126,-8.4,0,117.6
Urea Fertilizer,6,117,0,0,117
Brake oil,2,130,-13,0,117
Cooking Gas,2,130,-13,0,117
Kerosene,3,125,-8.7,0,116.3
Aviation Fuel,2,116,0,0,116
Kerosene,1,116,0,0,116
Kerosene,1,116,0,0,116
Kerosene,1,116,0,0,116
Aviation Fuel,2,116,0,0,116
Kerosene,1,116,0,0,116
Kerosene,1,116,0,0,116
Premium Motor Spirit,2,116,0,0,116
Kerosene,2,116,0,0,116
CNG,2,116,0,0,116
Kerosene,1,116,0,0,116
Premium Motor Spirit,4,136,-20.4,0,115.6
Engine oil,2,128,-12.8,0,115.2
Kerosene,1,115,0,0,115
Kerosene,1,115,0,0,115
Engine oil,1,115,0,0,115
Kerosene,1,115,0,0,115
Engine oil,3,126,-11.14,0,114.86
Urea Fertilizer,10,136,-9.6,-12,114.4
Urea Fertilizer,4,120,-5.99,0,114.01
Black oil,12,114,0,0,114
Engine oil,3,114,0,0,114
Black oil,3,114,0,0,114
Brake oil,3,114,0,0,114
Engine oil,3,152,-3.8,-34.2,114
Kerosene,2,120,-6.8,0,113.2
Kerosene,1,125,-12.5,0,112.5
Kerosene,1,125,-12.5,0,112.5
Kerosene,1,125,-12.5,0,112.5
Urea Fertilizer,1,125,-12.5,0,112.5
Kerosene,1,125,-12.5,0,112.5
Premium Motor Spirit,8,112,0,0,112
Kerosene,2,176,-6.4,-57.6,112
Diesel,4,252,0,-140,112
Premium Motor Spirit,4,112,0,0,112
Urea Fertilizer,4,112,0,0,112
CNG,5,116,-4.41,0,111.59
Engine oil,3,115,-3.5,0,111.5
Light PMS,7,112,-1.6,0,110.4
Cooking Gas,3,114,-3.8,0,110.2
Premium Motor Spirit,3,114,-3.8,0,110.2
Engine oil,3,114,-3.8,0,110.2
Cooking Gas,2,116,-5.8,0,110.2
Kerosene,3,114,-3.8,0,110.2
Premium Motor Spirit,2,116,-5.8,0,110.2
Aviation Fuel,2,116,-5.8,0,110.2
Kerosene,1,110,0,0,110
Kerosene,1,110,0,0,110
Kerosene,1,110,0,0,110
Kerosene,1,110,0,0,110
Kerosene,1,110,0,0,110
Kerosene,1,110,0,0,110
Kerosene,1,115,-5,0,110
Kerosene,1,110,0,0,110
Kerosene,1,220,0,-110,110
Brake oil,1,110,0,0,110
PMS,7,110,0,0,110
Kerosene,1,110,0,0,110
Kerosene,4,112,-2.8,0,109.2
Kerosene,4,112,-2.8,0,109.2
PMS,8,112,-4.2,0,107.8
Cooking Gas,5,112.5,-4.82,0,107.68
Urea Fertilizer,9,112,-4.8,0,107.2
Urea Fertilizer,4,112,-5.6,0,106.4
Diesel,3,114,-7.6,0,106.4
Premium Motor Spirit,8,168,-5.62,-56,106.38
Kerosene,1,125,-18.75,0,106.25
Urea Fertilizer,3,106,0,0,106
Diesel,6,110,-4.5,0,105.5
Kerosene,1,116,-11.6,0,104.4
Kerosene,1,116,-11.6,0,104.4
Diesel,4,108,-3.6,0,104.4
Kerosene,1,116,-11.6,0,104.4
Diesel,3,108,-3.6,0,104.4
Kerosene,1,116,-11.6,0,104.4
Kerosene,1,115,-11.5,0,103.5
Kerosene,1,115,-11.5,0,103.5
Kerosene,1,115,-11.5,0,103.5
Kerosene,1,115,-11.5,0,103.5
Urea Fertilizer,1,115,-11.5,0,103.5
CNG,1,114,-11.4,0,102.6
CNG,1,114,-11.4,0,102.6
Urea Fertilizer,10,106.5,-4.19,0,102.31
Premium Motor Spirit,3,102,0,0,102
Lub,2,120,-18,0,102
Premium Motor Spirit,3,104.5,-2.85,0,101.65
Urea Fertilizer,9,103.5,-3.15,0,100.35
Cooking Gas,2,100,0,0,100
Engine oil,3,108,-8,0,100
Urea Fertilizer,8,100,0,0,100
Aviation Fuel,1,110,-11,0,99
Kerosene,1,110,-11,0,99
Engine oil,3,99,0,0,99
Kerosene,1,110,-11,0,99
Light PMS,1,220,-11,-110,99
Aviation Fuel,1,110,-11,0,99
Kerosene,1,110,-11,0,99
Cooking Gas,3,114,-15.2,0,98.8
Motor oil,3,102,-3.2,0,98.8
Kerosene,3,190,-15.2,-76,98.8
Kerosene,3,102,-3.4,0,98.6
Urea Fertilizer,3,102,-3.41,0,98.59
CNG,1,98,0,0,98
Premium Motor Spirit,7,98,0,0,98
CNG,1,98,0,0,98
Kerosene,4,146,-20.8,-28,97.2
Premium Motor Spirit,3,102,-5,0,97
Motor oil,3,102,-5.09,0,96.91
Urea Fertilizer,9,97.5,-1.05,0,96.45
Engine oil,3,96,0,0,96
Premium Motor Spirit,2,96,0,0,96
Kerosene,1,96,0,0,96
Kerosene,2,96,0,0,96
Kerosene,2,96,0,0,96
Kerosene,2,96,0,0,96
Kerosene,1,96,0,0,96
Diesel,4,96,0,0,96
Premium Motor Spirit,2,96,0,0,96
Brake oil,2,96,0,0,96
CNG,2,96,0,0,96
Cooking Gas,2,96,0,0,96
Kerosene,2,96,0,0,96
Engine oil,2,96,0,0,96
Kerosene,1,96,0,0,96
Engine oil,4,96,0,0,96
Kerosene,2,96,0,0,96
Engine oil,3,96,0,0,96
Kerosene,2,96,0,0,96
Premium Motor Spirit,3,96,0,0,96
Engine oil,2,96,0,0,96
Motor oil,3,102,-6.8,0,95.2
Premium Motor Spirit,3,102,-6.8,0,95.2
Kerosene,2,112,-16.8,0,95.2
Urea Fertilizer,10,105,-9.95,0,95.05
Engine oil,1,95,0,0,95
Engine oil,1,95,0,0,95
Kerosene,1,94,0,0,94
Kerosene,1,94,0,0,94
Engine oil,3,96,-3.2,0,92.8
Kerosene,2,92,0,0,92
Cooking Gas,1,92,0,0,92
Kerosene,2,92,0,0,92
Kerosene,2,92,0,0,92
Urea Fertilizer,7,92,0,0,92
PMS,5,94,-2.2,0,91.8
Premium Motor Spirit,3,102,-10.21,0,91.79
Kerosene,2,96,-4.79,0,91.21
Engine oil,2,96,-4.8,0,91.2
Kerosene,2,96,-4.8,0,91.2
Premium Motor Spirit,4,96,-4.81,0,91.19
LPG,5,92.5,-1.85,0,90.65
Urea Fertilizer,8,100,-9.6,0,90.4
Diesel,5,90,0,0,90
Engine oil,2,90,0,0,90
Brake oil,2,90,0,0,90
Engine oil,2,132,-4.88,-37.12,90
Engine oil,2,90,0,0,90
PMS,5,90,0,0,90
Engine oil,2,90,0,0,90
Black oil,3,90,0,0,90
Kerosene,1,90,0,0,90
Motor oil,5,90,0,0,90
Urea Fertilizer,5,90,0,0,90
Engine oil,2,90,0,0,90
Kerosene,3,90,0,0,90
Aviation Fuel,3,96,-6.4,0,89.6
Engine oil,1,112,-22.4,0,89.6
Kerosene,3,96,-6.4,0,89.6
Engine oil,1,99,-9.9,0,89.1
Engine oil,5,90,-1.8,0,88.2
CNG,1,98,-9.8,0,88.2
Engine oil,1,98,-9.8,0,88.2
Urea Fertilizer,5,90,-1.8,0,88.2
Engine oil,2,132,0,-44,88
Engine oil,1,88,0,0,88
Kerosene,2,88,0,0,88
Kerosene,1,88,0,0,88
Cooking Gas,1,88,0,0,88
CNG,1,88,0,0,88
Cooking Gas,1,88,0,0,88
Urea Fertilizer,1,88,0,0,88
Kerosene,2,88,0,0,88
Lub,2,88,0,0,88
Kerosene,1,88,0,0,88
Premium Motor Spirit,4,88,0,0,88
Urea Fertilizer,8,108,-9.6,-10.8,87.6
Engine oil,2,90,-2.5,0,87.5
Kerosene,2,92,-4.6,0,87.4
Brake oil,2,92,-4.8,0,87.2
PMS,2,87,0,0,87
Engine oil,4,91,-4.7,0,86.3
Diesel,2,96,-9.8,0,86.2
Urea Fertilizer,2,86,0,0,86
Kerosene,2,86,0,0,86
Diesel,4,88,-2.19,0,85.81
Engine oil,2,90,-4.5,0,85.5
Kerosene,1,95,-9.5,0,85.5
Premium Motor Spirit,3,102,-16.99,0,85.01
Cooking Gas,1,85,0,0,85
Cooking Gas,1,85,0,0,85
Premium Motor Spirit,3,84,0,0,84
Cooking Gas,3,84,0,0,84
Premium Motor Spirit,6,84,0,0,84
Kerosene,2,84,0,0,84
Kerosene,2,84,0,0,84
Cooking Gas,2,84,0,0,84
Cooking Gas,3,84,0,0,84
Urea Fertilizer,3,84,0,0,84
Kerosene,3,84,0,0,84
Lub,3,84,0,0,84
Engine oil,3,84,0,0,84
Diesel,3,84,0,0,84
Premium Motor Spirit,6,84,0,0,84
Kerosene,2,88,-4.4,0,83.6
Urea Fertilizer,2,88,-4.4,0,83.6
Premium Motor Spirit,2,88,-4.4,0,83.6
Lub,4,88,-4.4,0,83.6
Urea Fertilizer,2,88,-4.4,0,83.6
Kerosene,2,88,-4.4,0,83.6
Urea Fertilizer,8,87,-4.19,0,82.81
Cooking Gas,1,82,0,0,82
Cooking Gas,1,82,0,0,82
Motor oil,2,96,-14.4,0,81.6
Kerosene,3,84,-2.79,0,81.21
Engine oil,3,84,-2.79,0,81.21
Urea Fertilizer,3,84,-2.8,0,81.2
Urea Fertilizer,3,84,-2.8,0,81.2
Premium Motor Spirit,3,84,-2.8,0,81.2
Urea Fertilizer,3,84,-2.8,0,81.2
PMS,3,84,-2.8,0,81.2
Urea Fertilizer,3,84,-2.8,0,81.2
Premium Motor Spirit,3,84,-2.8,0,81.2
CNG,3,90,-9,0,81
Cooking Gas,2,90,-9.01,0,80.99
Urea Fertilizer,7,84,-3.6,0,80.4
PMS,4,84,-3.61,0,80.39
Engine oil,2,80,0,0,80
Premium Motor Spirit,2,80,0,0,80
Kerosene,2,84,-4.2,0,79.8
Kerosene,2,126,-4.2,-42,79.8
Engine oil,3,82,-2.2,0,79.8
Kerosene,2,88,-8.8,0,79.2
Cooking Gas,1,88,-8.8,0,79.2
Engine oil,1,88,-8.8,0,79.2
Kerosene,1,88,-8.8,0,79.2
Kerosene,2,78.4,0,0,78.4
Black oil,1,78,0,0,78
Premium Motor Spirit,2,78,0,0,78
Kerosene,1,78,0,0,78
Kerosene,2,86,-8.4,0,77.6
Kerosene,3,86,-8.43,0,77.57
Urea Fertilizer,3,80,-2.8,0,77.2
Urea Fertilizer,7,76.5,0,0,76.5
Urea Fertilizer,4,80,-4,0,76
Urea Fertilizer,1,76,0,0,76
Premium Motor Spirit,2,76,0,0,76
Premium Motor Spirit,2,76,0,0,76
Engine oil,2,76,0,0,76
Engine oil,2,76,0,0,76
Brake oil,2,76,0,0,76
Premium Motor Spirit,2,76,0,0,76
Urea Fertilizer,1,76,0,0,76
Premium Motor Spirit,2,76,0,0,76
Urea Fertilizer,1,76,0,0,76
Premium Motor Spirit,2,76,0,0,76
Kerosene,3,84,-8.41,0,75.59
,1,75,0,0,75
Diesel,1,75,0,0,75
,1,75,0,0,75
Engine oil,1,75,0,0,75
Kerosene,3,114,-11.6,-28,74.4
Light PMS,4,80,-6,0,74
Engine oil,2,74,0,0,74
Engine oil,5,76,-2,0,74
Kerosene,1,74,0,0,74
PMS,3,74,0,0,74
Light PMS,5,74,0,0,74
Aviation Fuel,2,76.8,-3.48,0,73.32
Urea Fertilizer,7,76.5,-3.67,0,72.83
Kerosene,2,76,-3.8,0,72.2
Kerosene,2,76,-3.8,0,72.2
Cooking Gas,2,114,-7.6,-34.2,72.2
Cooking Gas,2,76,-3.8,0,72.2
Cooking Gas,2,76,-3.8,0,72.2
Premium Motor Spirit,2,76,-3.8,0,72.2
PMS,2,76,-3.8,0,72.2
LPG,4,74,-1.85,0,72.15
Premium Motor Spirit,1,72,0,0,72
Black oil,4,72,0,0,72
Diesel,4,72,0,0,72
Lub,2,80,-8,0,72
Urea Fertilizer,3,72,0,0,72
Engine oil,3,72,0,0,72
Motor oil,3,72,0,0,72
Kerosene,2,80,-8,0,72
Engine oil,1,72,0,0,72
Cooking Gas,2,72,0,0,72
Urea Fertilizer,6,72,-1.2,0,70.8
LPG,4,74,-3.7,0,70.3
Lub,2,134,-5.7,-58,70.3
Diesel,5,70,0,0,70
Urea Fertilizer,4,80,-10,0,70
PMS,3,70,0,0,70
Engine oil,2,70,0,0,70
Urea Fertilizer,1,70,0,0,70
Kerosene,3,72,-2.4,0,69.6
Premium Motor Spirit,3,72,-2.4,0,69.6
Black oil,3,72,-2.4,0,69.6
Diesel,3,72,-2.41,0,69.59
Engine oil,2,72,-2.8,0,69.2
Engine oil,2,73.1,-4.08,0,69.02
Lub,2,76,-7.6,0,68.4
Lub,2,76,-7.6,0,68.4
Cooking Gas,2,76,-7.6,0,68.4
Kerosene,2,72,-3.61,0,68.39
Premium Motor Spirit,4,72,-3.61,0,68.39
Light PMS,1,68,0,0,68
Kerosene,1,68,0,0,68
Aviation Fuel,2,68,0,0,68
Engine oil,1,68,0,0,68
Engine oil,1,68,0,0,68
Premium Motor Spirit,1,68,0,0,68
Kerosene,1,68,0,0,68
Engine oil,1,68,0,0,68
Kerosene,2,68,0,0,68
Cooking Gas,1,68,0,0,68
Kerosene,1,68,0,0,68
Kerosene,1,68,0,0,68
Motor oil,2,68,0,0,68
Kerosene,2,68,0,0,68
Premium Motor Spirit,1,68,0,0,68
Cooking Gas,1,68,0,0,68
Kerosene,1,68,0,0,68
Kerosene,1,68,0,0,68
Kerosene,1,68,0,0,68
Cooking Gas,1,68,0,0,68
Premium Motor Spirit,2,68,0,0,68
Kerosene,1,68,0,0,68
Kerosene,1,68,0,0,68
Premium Motor Spirit,2,68,0,0,68
Kerosene,1,68,0,0,68
CNG,1,68,0,0,68
Cooking Gas,2,75.4,-7.54,0,67.86
Motor oil,4,67.5,0,0,67.5
Kerosene,1,74,-7.4,0,66.6
Urea Fertilizer,4,72,-5.4,0,66.6
Kerosene,2,104,-3.61,-34,66.39
Diesel,3,66,0,0,66
Black oil,3,66,0,0,66
Engine oil,3,66,0,0,66
Engine oil,3,66,0,0,66
Motor oil,3,66,0,0,66
Premium Motor Spirit,3,66,0,0,66
Engine oil,3,66,0,0,66
Engine oil,2,65.6,0,0,65.6
Engine oil,1,82,-16.4,0,65.6
Cooking Gas,1,65,0,0,65
Motor oil,2,72,-7.19,0,64.81
Premium Motor Spirit,1,72,-7.2,0,64.8
Urea Fertilizer,6,72,-7.2,0,64.8
Premium Motor Spirit,2,76,-11.4,0,64.6
Urea Fertilizer,2,68,-3.4,0,64.6
Premium Motor Spirit,2,68,-3.4,0,64.6
Premium Motor Spirit,2,68,-3.4,0,64.6
Cooking Gas,2,76,-11.4,0,64.6
Urea Fertilizer,2,68,-3.4,0,64.6
Premium Motor Spirit,2,68,-3.4,0,64.6
Engine oil,2,64,0,0,64
Engine oil,2,64,0,0,64
Premium Motor Spirit,2,64,0,0,64
Cooking Gas,1,64,0,0,64
Diesel,3,66,-2.2,0,63.8
Engine oil,3,66,-2.2,0,63.8
PMS,2,68,-5.1,0,62.9
Kerosene,2,98,-3.4,-32,62.6
Diesel,3,65,-2.5,0,62.5
Premium Motor Spirit,1,62,0,0,62
Cooking Gas,1,62,0,0,62
Premium Motor Spirit,2,62,0,0,62
Kerosene,1,62,0,0,62
Diesel,3,66,-4.4,0,61.6
Urea Fertilizer,1,68,-6.8,0,61.2
Kerosene,1,68,-6.8,0,61.2
Motor oil,2,68,-6.8,0,61.2
Cooking Gas,1,68,-6.8,0,61.2
Cooking Gas,1,68,-6.8,0,61.2
Premium Motor Spirit,2,68,-6.8,0,61.2
Engine oil,1,68,-6.8,0,61.2
PMS,2,64,-3.2,0,60.8
