Product Type,Net Quantity,Gross Sales,Discounts,Returns,Total Net Sales
Premium Motor Spirit,2,64,-3.2,0,60.8
Cooking Gas,2,76,-15.2,0,60.8
Cooking Gas,2,76,-15.2,0,60.8
Premium Motor Spirit,2,64,-3.21,0,60.79
Urea Fertilizer,6,66,-5.24,0,60.76
Engine oil,3,66,-5.5,0,60.5
Cooking Gas,1,60,0,0,60
Cooking Gas,1,120,-6,-54,60
PMS,3,60,0,0,60
Black oil,2,60,0,0,60
Kerosene,1,66,-6.6,0,59.4
Engine oil,3,66,-6.6,0,59.4
Cooking Gas,1,74,-14.79,0,59.21
Kerosene,2,62,-2.8,0,59.2
Cooking Gas,1,74,-14.8,0,59.2
Cooking Gas,1,74,-14.8,0,59.2
PMS,4,64,-4.8,0,59.2
Urea Fertilizer,3,58.5,0,0,58.5
Cooking Gas,1,58.5,0,0,58.5
Premium Motor Spirit,1,58,0,0,58
CNG,1,58,0,0,58
Kerosene,1,58,0,0,58
CNG,1,58,0,0,58
Premium Motor Spirit,1,58,0,0,58
Kerosene,1,58,0,0,58
Kerosene,1,58,0,0,58
Premium Motor Spirit,1,58,0,0,58
Premium Motor Spirit,1,58,0,0,58
Kerosene,1,58,0,0,58
Kerosene,1,290,0,-232,58
CNG,1,58,0,0,58
Cooking Gas,1,58,0,0,58
Kerosene,1,58,0,0,58
CNG,1,58,0,0,58
Urea Fertilizer,5,64,-6,0,58
Kerosene,1,58,0,0,58
Kerosene,1,58,0,0,58
Kerosene,1,58,0,0,58
Urea Fertilizer,1,58,0,0,58
Kerosene,1,58,0,0,58
Kerosene,1,72,-14.4,0,57.6
PMS,2,60,-3.8,0,56.2
PMS,3,64,-7.8,0,56.2
Urea Fertilizer,2,56,0,0,56
Kerosene,2,56,0,0,56
CNG,2,56,0,0,56
Urea Fertilizer,2,84,0,-28,56
Engine oil,2,56,0,0,56
Aviation Fuel,2,56,0,0,56
Motor oil,3,56,0,0,56
Urea Fertilizer,2,56,0,0,56
Engine oil,2,56,0,0,56
Premium Motor Spirit,2,56,0,0,56
Premium Motor Spirit,2,56,0,0,56
Kerosene,2,56,0,0,56
Kerosene,2,56,0,0,56
PMS,2,56,0,0,56
Premium Motor Spirit,2,56,0,0,56
Diesel,4,56,0,0,56
Premium Motor Spirit,2,56,0,0,56
Diesel,2,56,0,0,56
Premium Motor Spirit,2,56,0,0,56
Urea Fertilizer,1,56,0,0,56
Urea Fertilizer,2,56,0,0,56
Engine oil,4,56,0,0,56
Motor oil,2,56,0,0,56
Urea Fertilizer,4,56,0,0,56
Urea Fertilizer,2,56,0,0,56
Premium Motor Spirit,2,56,0,0,56
Engine oil,2,56,0,0,56
Premium Motor Spirit,2,56,0,0,56
Premium Motor Spirit,2,56,0,0,56
Urea Fertilizer,2,56,0,0,56
LPG,3,55.5,0,0,55.5
Engine oil,3,57,-1.9,0,55.1
Premium Motor Spirit,4,60,-5,0,55
Kerosene,3,60,-5,0,55
Engine oil,1,68,-13.6,0,54.4
Kerosene,1,68,-13.6,0,54.4
Kerosene,1,68,-13.6,0,54.4
Engine oil,1,54,0,0,54
Urea Fertilizer,3,54,0,0,54
Premium Motor Spirit,3,54,0,0,54
PMS,3,54,0,0,54
Motor oil,3,54,0,0,54
Premium Motor Spirit,1,54,0,0,54
Urea Fertilizer,3,54,0,0,54
Diesel,3,54,0,0,54
Engine oil,3,54,0,0,54
Motor oil,2,56,-2.8,0,53.2
Urea Fertilizer,2,56,-2.8,0,53.2
PMS,2,56,-2.8,0,53.2
Cooking Gas,2,56,-2.8,0,53.2
Engine oil,1,58,-5,0,53
Cooking Gas,2,78.75,0,-26.25,52.5
Kerosene,1,58,-5.8,0,52.2
Kerosene,1,58,-5.8,0,52.2
Premium Motor Spirit,3,54,-1.8,0,52.2
Premium Motor Spirit,3,54,-1.8,0,52.2
Engine oil,3,54,-1.8,0,52.2
Engine oil,1,58,-5.81,0,52.19
Premium Motor Spirit,3,54,-1.81,0,52.19
Kerosene,2,58,-6,0,52
Engine oil,1,52,0,0,52
Brake oil,1,64,-12.8,0,51.2
Cooking Gas,2,56,-5.6,0,50.4
Engine oil,1,56,-5.6,0,50.4
Engine oil,3,54,-3.6,0,50.4
Premium Motor Spirit,2,56,-5.6,0,50.4
Cooking Gas,1,50,0,0,50
Engine oil,2,50,0,0,50
PMS,5,50,0,0,50
Motor oil,3,49.5,0,0,49.5
Motor oil,3,49.5,0,0,49.5
Urea Fertilizer,5,52.5,-3.15,0,49.35
Engine oil,3,49.3,0,0,49.3
Aviation Fuel,2,49,0,0,49
Kerosene,1,54,-5.4,0,48.6
Kerosene,1,48,0,0,48
Black oil,1,48,0,0,48
Engine oil,1,48,0,0,48
Light PMS,1,48,0,0,48
CNG,1,48,0,0,48
Kerosene,1,48,0,0,48
Engine oil,1,48,0,0,48
Kerosene,1,48,0,0,48
Premium Motor Spirit,1,48,0,0,48
Premium Motor Spirit,2,48,0,0,48
Kerosene,1,48,0,0,48
Premium Motor Spirit,1,48,0,0,48
Kerosene,1,48,0,0,48
Kerosene,1,48,0,0,48
Cooking Gas,2,48,0,0,48
Aviation Fuel,1,48,0,0,48
Premium Motor Spirit,1,48,0,0,48
Kerosene,1,48,0,0,48
,1,48,0,0,48
Urea Fertilizer,2,48,0,0,48
Kerosene,1,48,0,0,48
Black oil,4,48,0,0,48
Light PMS,2,48,0,0,48
Premium Motor Spirit,1,48,0,0,48
CNG,1,48,0,0,48
CNG,1,48,0,0,48
Premium Motor Spirit,2,48,0,0,48
Kerosene,3,48,0,0,48
Premium Motor Spirit,1,48,0,0,48
Kerosene,1,48,0,0,48
Kerosene,1,48,0,0,48
Engine oil,1,48,0,0,48
Engine oil,1,48,0,0,48
Kerosene,1,48,0,0,48
Kerosene,1,48,0,0,48
Light PMS,2,48,0,0,48
Premium Motor Spirit,1,48,0,0,48
Engine oil,1,48,0,0,48
Engine oil,2,48,0,0,48
Premium Motor Spirit,1,48,0,0,48
Kerosene,1,48,0,0,48
Urea Fertilizer,1,48,0,0,48
Premium Motor Spirit,2,48,0,0,48
Kerosene,1,48,0,0,48
Kerosene,1,48,0,0,48
Diesel,2,48,0,0,48
Kerosene,1,48,-1.19,0,46.81
Black oil,2,52,-5.2,0,46.8
Kerosene,1,58,-11.6,0,46.4
Kerosene,1,58,-11.6,0,46.4
CNG,1,58,-11.6,0,46.4
Brake oil,1,46,0,0,46
PMS,2,46,0,0,46
Kerosene,1,46,0,0,46
Lub,2,48,-2.4,0,45.6
Urea Fertilizer,2,50,-4.57,0,45.43
Engine oil,3,45,0,0,45
Engine oil,1,45,0,0,45
Engine oil,1,45,0,0,45
Cooking Gas,1,45,0,0,45
Engine oil,1,45,0,0,45
Premium Motor Spirit,2,56,-11.2,0,44.8
Premium Motor Spirit,2,56,-11.2,0,44.8
Light PMS,3,46,-1.4,0,44.6
Kerosene,1,44,0,0,44
CNG,1,44,0,0,44
Engine oil,1,44,0,0,44
Engine oil,1,44,0,0,44
Kerosene,1,44,0,0,44
CNG,1,44,0,0,44
Kerosene,1,44,0,0,44
Motor oil,2,44,0,0,44
Urea Fertilizer,1,88,0,-44,44
Light PMS,2,44,0,0,44
Diesel,1,44,0,0,44
PMS,2,44,0,0,44
Aviation Fuel,1,44,0,0,44
Kerosene,1,44,0,0,44
Engine oil,2,44,0,0,44
Kerosene,1,44,0,0,44
Urea Fertilizer,2,44,0,0,44
Premium Motor Spirit,2,44,0,0,44
Engine oil,1,44,0,0,44
Engine oil,2,44,0,0,44
CNG,2,44,0,0,44
Urea Fertilizer,2,44,0,0,44
Motor oil,3,45,-1.36,0,43.64
Kerosene,1,48,-4.8,0,43.2
Engine oil,2,48,-4.8,0,43.2
Urea Fertilizer,1,48,-4.8,0,43.2
Engine oil,3,43.2,0,0,43.2
Black oil,1,48,-4.8,0,43.2
Kerosene,1,48,-4.8,0,43.2
Urea Fertilizer,1,96,-4.8,-48,43.2
Kerosene,1,48,-4.8,0,43.2
Premium Motor Spirit,1,48,-4.8,0,43.2
Urea Fertilizer,4,48,-4.8,0,43.2
Kerosene,1,44,-1.08,0,42.92
Engine oil,1,45,-2.5,0,42.5
Cooking Gas,1,42,0,0,42
Premium Motor Spirit,1,42,0,0,42
,1,42,0,0,42
Kerosene,1,42,0,0,42
Urea Fertilizer,2,42,0,0,42
Kerosene,1,42,0,0,42
Engine oil,1,42,0,0,42
Engine oil,2,42,0,0,42
Engine oil,1,42,0,0,42
Diesel,3,42,0,0,42
Premium Motor Spirit,1,42,0,0,42
CNG,1,42,0,0,42
Kerosene,1,42,0,0,42
Engine oil,1,42,0,0,42
Premium Motor Spirit,3,70,0,-28,42
Engine oil,1,42,0,0,42
Engine oil,2,44,-2.2,0,41.8
Engine oil,2,44,-2.2,0,41.8
Cooking Gas,1,41.6,0,0,41.6
Kerosene,1,46,-4.6,0,41.4
Kerosene,1,92,-4.6,-46,41.4
Kerosene,1,46,-4.6,0,41.4
Kerosene,1,46,-4.6,0,41.4
Kerosene,1,46,-4.6,0,41.4
Engine oil,1,45,-4.49,0,40.51
Engine oil,1,45,-4.5,0,40.5
Engine oil,1,45,-4.5,0,40.5
Cooking Gas,1,45,-4.51,0,40.49
Cooking Gas,2,40,0,0,40
Engine oil,2,40,0,0,40
Motor oil,2,40,0,0,40
Engine oil,2,44,-4.4,0,39.6
Premium Motor Spirit,1,44,-4.4,0,39.6
Engine oil,1,44,-4.4,0,39.6
Black oil,1,44,-4.4,0,39.6
Kerosene,1,44,-4.41,0,39.59
Urea Fertilizer,1,39,0,0,39
Urea Fertilizer,1,39,0,0,39
Cooking Gas,2,40,-1.9,0,38.1
Engine oil,1,38,0,0,38
Aviation Fuel,1,38,0,0,38
Kerosene,1,38,0,0,38
Engine oil,1,38,0,0,38
Cooking Gas,1,114,-7.6,-68.4,38
Engine oil,1,38,0,0,38
Premium Motor Spirit,1,38,0,0,38
Kerosene,1,38,0,0,38
Engine oil,1,38,0,0,38
Premium Motor Spirit,1,38,0,0,38
Engine oil,1,38,0,0,38
Cooking Gas,1,38,0,0,38
Kerosene,1,38,0,0,38
Light PMS,1,38,0,0,38
Light PMS,2,40,-2,0,38
Engine oil,1,38,0,0,38
Premium Motor Spirit,1,38,0,0,38
Premium Motor Spirit,1,38,0,0,38
Cooking Gas,1,38,0,0,38
Premium Motor Spirit,1,38,0,0,38
Cooking Gas,1,38,0,0,38
Engine oil,1,38,0,0,38
Engine oil,1,38,0,0,38
Engine oil,1,38,0,0,38
Premium Motor Spirit,1,38,0,0,38
Brake oil,1,38,0,0,38
Kerosene,1,38,0,0,38
Engine oil,1,38,0,0,38
Motor oil,1,38,0,0,38
Engine oil,1,38,0,0,38
Engine oil,1,42,-4.19,0,37.81
Kerosene,1,42,-4.2,0,37.8
Cooking Gas,2,42,-4.2,0,37.8
Cooking Gas,1,42,-4.2,0,37.8
Kerosene,1,40.6,-4.06,0,36.54
Diesel,2,40,-3.88,0,36.12
Engine oil,2,38,-1.9,0,36.1
Engine oil,2,36,0,0,36
Diesel,2,36,0,0,36
PMS,2,36,0,0,36
Premium Motor Spirit,2,36,0,0,36
Urea Fertilizer,2,36,0,0,36
Engine oil,2,36,0,0,36
PMS,2,36,0,0,36
Urea Fertilizer,2,36,0,0,36
Diesel,2,36,0,0,36
PMS,1,36,0,0,36
Urea Fertilizer,1,36,0,0,36
Urea Fertilizer,2,36,0,0,36
Black oil,2,36,0,0,36
Engine oil,1,36,0,0,36
Black oil,1,36,0,0,36
Kerosene,1,48,-12,0,36
Diesel,2,36,0,0,36
Engine oil,1,36,0,0,36
Urea Fertilizer,2,36,0,0,36
Engine oil,2,36,0,0,36
Diesel,2,36,0,0,36
Urea Fertilizer,2,36,0,0,36
Engine oil,2,36,0,0,36
Urea Fertilizer,2,36,0,0,36
Premium Motor Spirit,3,36,0,0,36
Urea Fertilizer,1,36,0,0,36
Kerosene,1,69.75,0,-34,35.75
Kerosene,1,44,-8.8,0,35.2
Urea Fertilizer,1,39,-3.9,0,35.1
Engine oil,2,36,-1.16,0,34.84
Light PMS,2,37,-2.4,0,34.6
Engine oil,2,36,-1.8,0,34.2
Urea Fertilizer,2,36,-1.8,0,34.2
Aviation Fuel,1,38,-3.8,0,34.2
Engine oil,1,38,-3.8,0,34.2
Engine oil,2,36,-1.8,0,34.2
Engine oil,1,38,-3.8,0,34.2
Cooking Gas,1,38,-3.8,0,34.2
Easter,1,38,-3.8,0,34.2
Cooking Gas,1,38,-3.8,0,34.2
Premium Motor Spirit,1,34,0,0,34
Kerosene,1,44,-10,0,34
Motor oil,1,34,0,0,34
Kerosene,1,34,0,0,34
Motor oil,1,34,0,0,34
Kerosene,1,34,0,0,34
Premium Motor Spirit,1,34,0,0,34
Cooking Gas,1,34,0,0,34
Kerosene,1,34,0,0,34
Kerosene,1,34,0,0,34
Premium Motor Spirit,1,34,0,0,34
Cooking Gas,1,34,0,0,34
CNG,1,34,0,0,34
Kerosene,1,34,0,0,34
Premium Motor Spirit,1,34,0,0,34
Premium Motor Spirit,1,34,0,0,34
Motor oil,1,34,0,0,34
Kerosene,1,34,0,0,34
PMS,1,34,0,0,34
Motor oil,1,34,0,0,34
Kerosene,1,34,0,0,34
Kerosene,1,34,0,0,34
Premium Motor Spirit,1,34,0,0,34
Engine oil,1,34,0,0,34
Kerosene,1,34,0,0,34
Engine oil,1,34,0,0,34
Kerosene,1,34,0,0,34
Engine oil,2,36,-2.1,0,33.9
Brake oil,1,45,-11.25,0,33.75
Urea Fertilizer,3,34.5,-1.05,0,33.45
Engine oil,1,36,-3.6,0,32.4
Engine oil,2,36,-3.6,0,32.4
Diesel,1,36,-3.6,0,32.4
Engine oil,1,32,0,0,32
Engine oil,1,32,0,0,32
Engine oil,1,32,0,0,32
Motor oil,2,32,0,0,32
Motor oil,1,32,0,0,32
Engine oil,1,32,0,0,32
Motor oil,1,32,0,0,32
Premium Motor Spirit,2,32,0,0,32
Engine oil,1,32,0,0,32
Engine oil,1,32,0,0,32
PMS,2,32,0,0,32
Light PMS,1,32,0,0,32
Urea Fertilizer,1,32,0,0,32
Motor oil,1,32,0,0,32
Engine oil,1,32,0,0,32
Premium Motor Spirit,1,32,0,0,32
Engine oil,1,32,0,0,32
Motor oil,2,32,0,0,32
Urea Fertilizer,1,32,0,0,32
Urea Fertilizer,1,32,0,0,32
PMS,1,32,0,0,32
PMS,2,32,0,0,32
Urea Fertilizer,1,31.5,0,0,31.5
Motor oil,2,31.5,0,0,31.5
Motor oil,2,31.5,0,0,31.5
Motor oil,2,31.5,0,0,31.5
Engine oil,1,36,-5,0,31
PMS,1,34,-3.4,0,30.6
Kerosene,1,34,-3.4,0,30.6
Diesel,1,34,-3.4,0,30.6
Premium Motor Spirit,1,34,-3.4,0,30.6
Motor oil,1,34,-3.4,0,30.6
Light PMS,2,34,-3.4,0,30.6
Motor oil,1,34,-3.41,0,30.59
Cooking Gas,1,76,-7.6,-38,30.4
Premium Motor Spirit,1,32,-1.6,0,30.4
Motor oil,1,30,0,0,30
Urea Fertilizer,2,30,0,0,30
Motor oil,1,30,0,0,30
Premium Motor Spirit,1,30,0,0,30
Motor oil,1,30,0,0,30
PMS,2,30,0,0,30
Black oil,1,30,0,0,30
Kerosene,1,34,-5.1,0,28.9
Urea Fertilizer,3,31.5,-2.62,0,28.88
Urea Fertilizer,1,32,-3.2,0,28.8
Motor oil,1,32,-3.2,0,28.8
Kerosene,2,34,-5.2,0,28.8
CNG,1,32,-3.2,0,28.8
Cooking Gas,1,32,-3.2,0,28.8
Premium Motor Spirit,1,32,-3.2,0,28.8
Kerosene,1,70,-7.2,-34,28.8
Motor oil,1,32,-3.2,0,28.8
Premium Motor Spirit,1,28.5,0,0,28.5
Engine oil,1,28,0,0,28
Kerosene,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Urea Fertilizer,1,28,0,0,28
Urea Fertilizer,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
PMS,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Engine oil,1,28,0,0,28
CNG,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Urea Fertilizer,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Diesel,1,28,0,0,28
Engine oil,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Kerosene,1,28,0,0,28
Kerosene,1,28,0,0,28
Kerosene,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Urea Fertilizer,1,28,0,0,28
Kerosene,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Kerosene,1,28,0,0,28
Kerosene,1,28,0,0,28
Engine oil,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Urea Fertilizer,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
PMS,1,28,0,0,28
PMS,1,28,0,0,28
Black oil,1,28,0,0,28
CNG,1,28,0,0,28
Premium Motor Spirit,1,28,0,0,28
Motor oil,1,28,0,0,28
Kerosene,1,28,0,0,28
Premium Motor Spirit,1,68,-13.6,-27.2,27.2
Premium Motor Spirit,1,34,-6.8,0,27.2
Motor oil,1,32,-4.81,0,27.19
Motor oil,1,30,-3,0,27
Motor oil,1,30,-3,0,27
,1,24,0,0,24
Premium Motor Spirit,1,28,-1.85,0,26.15
Premium Motor Spirit,1,26,0,0,26
Engine oil,1,25.6,0,0,25.6
Aviation Fuel,1,28,-2.8,0,25.2
Kerosene,1,56,-2.8,-28,25.2
PMS,1,28,-2.8,0,25.2
Motor oil,1,28,-2.8,0,25.2
Urea Fertilizer,1,28,-2.8,0,25.2
Premium Motor Spirit,1,28,-2.8,0,25.2
Urea Fertilizer,1,28,-2.8,0,25.2
Urea Fertilizer,1,28,-2.8,0,25.2
Kerosene,1,84,-2.8,-56,25.2
Kerosene,1,28,-2.81,0,25.19
Engine oil,2,26.4,-1.32,0,25.08
Black oil,1,25,0,0,25
Aviation Fuel,1,25,0,0,25
Engine oil,1,24,0,0,24
Premium Motor Spirit,1,24,0,0,24
Kerosene,1,24,0,0,24
PMS,1,24,0,0,24
PMS,1,24,0,0,24
Urea Fertilizer,1,24,0,0,24
Black oil,2,24,0,0,24
Premium Motor Spirit,1,24,0,0,24
Engine oil,1,24,0,0,24
Lub,1,24,0,0,24
Engine oil,1,24,0,0,24
Urea Fertilizer,1,24,0,0,24
Urea Fertilizer,1,24,0,0,24
Motor oil,1,24,0,0,24
Kerosene,1,24,0,0,24
Engine oil,1,24,0,0,24
CNG,1,24,0,0,24
Black oil,2,24,0,0,24
Black oil,1,24,0,0,24
Kerosene,1,28,-4.52,0,23.48
Engine oil,1,26,-2.59,0,23.41
Engine oil,1,26,-2.6,0,23.4
Urea Fertilizer,1,24,-1.39,0,22.61
Premium Motor Spirit,1,28,-5.6,0,22.4
Premium Motor Spirit,1,22,0,0,22
Urea Fertilizer,1,22,0,0,22
Premium Motor Spirit,1,22,0,0,22
Urea Fertilizer,1,22,0,0,22
Premium Motor Spirit,1,22,0,0,22
Premium Motor Spirit,1,22,0,0,22
Light PMS,1,22,0,0,22
Engine oil,1,22,0,0,22
PMS,1,22,0,0,22
Engine oil,1,22,0,0,22
Black oil,1,22,0,0,22
Engine oil,1,22,0,0,22
Urea Fertilizer,1,22,0,0,22
Diesel,1,22,0,0,22
Engine oil,1,22,0,0,22
CNG,1,22,0,0,22
Engine oil,1,24,-2.4,0,21.6
Cooking Gas,1,24,-2.4,0,21.6
Motor oil,1,24,-2.4,0,21.6
PMS,1,24,-2.4,0,21.6
Urea Fertilizer,2,22.5,-1.05,0,21.45
Aviation Fuel,1,25,-3.75,0,21.25
Black oil,1,25,-3.75,0,21.25
PMS,1,21,0,0,21
PMS,2,20,0,0,20
Premium Motor Spirit,2,20,0,0,20
Diesel,1,20,0,0,20
Light PMS,1,20,0,0,20
Urea Fertilizer,1,22,-2.2,0,19.8
Urea Fertilizer,1,22,-2.2,0,19.8
Premium Motor Spirit,1,22,-2.21,0,19.79
Gift Kerosenes,1,19.5,0,0,19.5
LPG,1,18.5,0,0,18.5
LPG,1,18.5,0,0,18.5
Motor oil,1,18,0,0,18
Motor oil,1,18,0,0,18
Diesel,1,18,0,0,18
Motor oil,1,18,0,0,18
Engine oil,1,18,0,0,18
Engine oil,1,18,0,0,18
Diesel,1,18,0,0,18
Urea Fertilizer,1,18,0,0,18
Engine oil,1,18,0,0,18
PMS,1,18,0,0,18
Engine oil,1,18,0,0,18
Engine oil,1,18,0,0,18
Diesel,1,18,0,0,18
Urea Fertilizer,1,18,0,0,18
Diesel,1,18,0,0,18
PMS,1,18,0,0,18
Motor oil,1,18,0,0,18
Diesel,1,18,0,0,18
Urea Fertilizer,1,18,0,0,18
Premium Motor Spirit,1,18,0,0,18
Black oil,1,18,0,0,18
Motor oil,1,18,0,0,18
Urea Fertilizer,1,18,0,0,18
Premium Motor Spirit,1,18,0,0,18
Urea Fertilizer,1,18,0,0,18
Cooking Gas,1,18,0,0,18
Engine oil,1,18,0,0,18
PMS,1,18,0,0,18
Engine oil,1,18,0,0,18
Motor oil,1,18,0,0,18
Urea Fertilizer,1,18,0,0,18
Premium Motor Spirit,1,18,0,0,18
Premium Motor Spirit,1,18,0,0,18
Engine oil,1,18,0,0,18
Urea Fertilizer,1,18,0,0,18
PMS,1,18,0,0,18
LPG,1,18.5,-1.85,0,16.65
Light PMS,1,16.5,0,0,16.5
Urea Fertilizer,1,16.5,0,0,16.5
Urea Fertilizer,1,18,-1.8,0,16.2
PMS,1,18,-1.8,0,16.2
Light PMS,1,18,-1.8,0,16.2
Urea Fertilizer,1,18,-1.8,0,16.2
Light PMS,1,18,-1.8,0,16.2
Diesel,1,18,-1.81,0,16.19
Motor oil,1,16,0,0,16
Urea Fertilizer,1,16,0,0,16
Urea Fertilizer,1,16,0,0,16
Light PMS,1,16,0,0,16
Light PMS,1,32,-1.6,-14.4,16
Light PMS,1,16,0,0,16
Urea Fertilizer,1,16,0,0,16
PMS,1,16,0,0,16
PMS,1,18,-2.31,0,15.69
Premium Motor Spirit,1,16,-1.6,0,14.4
Engine oil,1,16,-1.6,0,14.4
PMS,1,18,-3.6,0,14.4
PMS,1,14,0,0,14
Engine oil,1,14,0,0,14
PMS,1,14,0,0,14
Urea Fertilizer,1,14,0,0,14
Premium Motor Spirit,1,14,0,0,14
PMS,1,13.5,0,0,13.5
Engine oil,1,13.2,0,0,13.2
Premium Motor Spirit,1,12,0,0,12
PMS,1,12,0,0,12
Urea Fertilizer,1,12,0,0,12
Black oil,1,12,0,0,12
,1,10.5,0,0,10.5
PMS,0,26,0,-26,0
Kerosene,0,34,0,-34,0
Kerosene,0,48,0,-48,0
Lub,0,1,0,-1,0
Kerosene,0,195,0,-195,0
Kerosene,0,28,0,-28,0
Urea Fertilizer,0,32,-3.21,-28.79,0
Diesel,0,380,0,-380,0
Urea Fertilizer,0,28,-2.81,-25.19,0
Premium Motor Spirit,0,28,0,-28,0
Kerosene,0,116,-23.2,-92.8,0
Urea Fertilizer,0,16.5,0,-16.5,0
Urea Fertilizer,-1,0,0,-106.25,-106.25
